,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_151,harmonic_152,harmonic_153,harmonic_154,harmonic_155,harmonic_156,harmonic_157,harmonic_158,harmonic_159,harmonic_160,harmonic_161,harmonic_162,harmonic_163,all_14_harmonics
10,0.3681,0.043294744540253914,0.06950542498097226,0.0031906299205159104,0.055567134670417045,0.013330494015314073,-0.043958415162562395,0.009200115754756965,0.028975718157072637,0.005103382481788585,0.005818635432733769,-0.007966873216437903,-0.037336423593619515,0.008951875872013858,0.008870848205814803,-0.006544119868107098,-0.037336423593619494,-0.007966873216437891,0.005818635432733773,0.005103382481788595,0.02897571815707263,0.00920011575475696,-0.04395841516256238,0.013330494015314102,0.055567134670417004,0.003190629920515855,0.06950542498097223,0.04329474454025394,-0.0,0.3007277401721322
11,0.3254,0.04137680749412338,0.06858608736143572,-0.005186216960092187,0.055966766813546766,0.024737924153196412,-0.03145919062960837,0.011542019892611007,0.013620271068388895,-0.009473613524556779,-0.0015456104790867748,-0.0112031278766395,-0.02784432161231445,0.015414256474053598,0.015404836485853201,-0.0035908745692099222,-0.027844321612314447,-0.01120312787663949,-0.0015456104790867575,-0.009473613524556751,0.013620271068388933,0.01154201989261101,-0.031459190629608405,0.024737924153196415,0.055966766813546745,-0.005186216960092173,0.06858608736143568,0.04137680749412338,-0.0,0.28546380979270514
12,0.2826,0.03939739697775488,0.06725930808117729,-0.013493786105496175,0.05503847213063224,0.035229254093955796,-0.017284646077692253,0.013048656100022768,-0.0030201841178933084,-0.022921788774685127,-0.008683026482110806,-0.012455150158990243,-0.012499926394651707,0.01808622354191506,0.01756025857855027,0.0005298087060324253,-0.012499926394651693,-0.01245515015899024,-0.00868302648211079,-0.02292178877468508,-0.0030201841178933257,0.01304865610002278,-0.0172846460776923,0.03522925409395583,0.055038472130632225,-0.013493786105496175,0.06725930808117728,0.03939739697775485,-0.0,0.27540544937054445
13,0.3098,0.03735945379883364,0.06553296898874907,-0.021621104608107868,0.052804276325177535,0.04441596662138254,-0.0021896292245155782,0.013610992776059032,-0.01937569923005778,-0.03363873682503197,-0.014546143344656325,-0.011501189211604264,0.005471691554917572,0.01631073207612333,0.014724471934717112,0.00447824458257027,0.005471691554917588,-0.01150118921160425,-0.014546143344656325,-0.03363873682503195,-0.019375699230057764,0.013610992776059039,-0.0021896292245156,0.04441596662138251,0.05280427632517749,-0.021621104608107896,0.0655329689887491,0.03735945379883364,0.0,0.26815914383570194
14,0.277,0.03526600572694708,0.06341732555277231,-0.029459607357081453,0.04931719029478519,0.0519578573955663,0.013021993606136092,0.013188334982054406,-0.033903208843488554,-0.040347488399705686,-0.018274504773763744,-0.008510205008861172,0.022293274537784066,0.010524380941702051,0.00770350130668422,0.0069707474566348925,0.022293274537784066,-0.008510205008861172,-0.018274504773763738,-0.04034748839970571,-0.03390320884348854,0.013188334982054413,0.013021993606136067,0.05195785739556632,0.04931719029478515,-0.029459607357081502,0.06341732555277232,0.03526600572694707,0.0,0.2611325651313107
15,0.2642,0.033120162995231545,0.06092494593842754,-0.03690458725627763,0.044659952338415895,0.05757563347413569,0.02754014638436297,0.011811269435426479,-0.0452321111986857,-0.04224866763160279,-0.019320945817870035,-0.004011943150567838,0.0344292781192103,0.0021500518514563083,-0.0015070602577122606,0.007196973648643851,0.0344292781192103,-0.004011943150567838,-0.019320945817870035,-0.04224866763160276,-0.04523211119868577,0.0118112694354265,0.027540146384362876,0.05757563347413566,0.04465995233841586,-0.03690458725627763,0.06092494593842755,0.03312016299523154,0.0,0.2525262325028006
16,0.1915,0.030925113679502667,0.058070636345168486,-0.043856593906682076,0.038943065019816765,0.06106125614935187,0.040591682964287314,0.009579451023267564,-0.05229357798891183,-0.03911574104722963,-0.017531893419722236,0.0011968905752530535,0.03932896852069463,-0.006752981665802397,-0.010289265241189182,0.00508337421036605,0.03932896852069465,0.0011968905752530496,-0.01753189341972224,-0.03911574104722963,-0.05229357798891181,0.009579451023267578,0.04059168296428726,0.06106125614935186,0.038943065019816744,-0.043856593906682124,0.05807063634516845,0.030925113679502635,0.0,0.24183964313296746
17,0.1687,0.028684118961735394,0.05487135304919674,-0.05022276206961127,0.032302173266577264,0.06228564508286129,0.051481560019206944,0.006654391020345118,-0.05442139325115099,-0.03132200997949132,-0.013169904412231977,0.0061937380541693,0.03596253343809496,-0.013995436020828948,-0.016146919294246928,0.0013171066026008596,0.035962533438094954,0.0061937380541692896,-0.01316990441223199,-0.031322009979491305,-0.054421393251151,0.0066543910203451274,0.05148156001920695,0.0622856450828613,0.03230217326657729,-0.050222762069611265,0.054871353049196735,0.028684118961735373,0.0,0.22977363764692785
18,0.1659,0.026400508284930124,0.051346101673217674,-0.05591805216503026,0.0248948459148134,0.061203458436909164,0.059629850708379416,0.0032477689106483,-0.05141480768838544,-0.019796130149336493,-0.0068751333376517055,0.010093586933914305,0.025037527019752214,-0.017796369197109637,-0.017415082578191667,-0.0028773687403928928,0.025037527019752197,0.010093586933914303,-0.006875133337651707,-0.01979613014933652,-0.051414807688385425,0.0032477689106483096,0.0596298507083794,0.061203458436909206,0.024894845914813377,-0.05591805216503026,0.051346101673217674,0.02640050828493009,0.0,0.2176102285686272
19,0.1831,0.024077674406563127,0.047515824281873745,-0.06086638623434675,0.016896837063961768,0.05785477198315454,0.06460262795870816,-0.0003938863424490591,-0.04355747841543149,-0.005911458444526875,0.00042861502392574184,0.012205718827523056,0.008850156803398523,-0.01722111992323426,-0.013733300966800933,-0.006136375724707037,0.008850156803398514,0.012205718827523051,0.0004286150239257401,-0.005911458444526875,-0.04355747841543151,-0.00039388634244905216,0.06460262795870816,0.05785477198315454,0.016896837063961726,-0.06086638623434677,0.047515824281873786,0.024077674406563145,0.0,0.20631523720996672
20,0.1903,0.021719068357971633,0.043403274973574525,-0.06500166419343531,0.008497915948742867,0.052363595007962276,0.0661350727106249,-0.004007036998158102,-0.031590707252976025,0.008677588309402021,0.0076694609219773655,0.012156045307572621,-0.009197331016909583,-0.012411143782019546,-0.0061480590811620415,-0.007400370652746036,-0.009197331016909598,0.012156045307572617,0.007669460921977354,0.008677588309402016,-0.03159070725297605,-0.004007036998158091,0.06613507271062483,0.052363595007962276,0.008497915948742857,-0.06500166419343535,0.043403274973574546,0.021719068357971646,0.0,0.19569099063677065
21,0.2176,0.019328194317160326,0.03903288470778191,-0.0682686468007351,-0.00010263572682979796,0.04493327797349149,0.06414557652731148,-0.007330208124131627,-0.016643502410081203,0.022232664047712805,0.013784756013412816,0.009953364256912582,-0.02531173248473865,-0.004549228843420319,0.0031846653977048696,-0.006258413055145315,-0.025311732484738628,0.009953364256912576,0.013784756013412815,0.0222326640477128,-0.01664350241008123,-0.007330208124131635,0.06414557652731147,0.04493327797349148,-0.00010263572682983266,-0.06826864680073508,0.039032884707781906,0.019328194317160322,-0.0,0.18388500809367322
22,0.1948,0.01690860440264905,0.03443061617075486,-0.07062369354569163,-0.008700752158368824,0.03583898199907507,0.05874008755037148,-0.01012290990188698,-0.0001260619043300399,0.033138624685644574,0.0178770349622869,0.0059878016391956106,-0.03610613790872737,0.004431355594885245,0.01161220219469074,-0.003081767547563209,-0.03610613790872736,0.005987801639195616,0.017877034962286903,0.03313862468564459,-0.0001260619043300347,-0.010122909901886981,0.0587400875503715,0.035838981999075044,-0.008700752158368779,-0.07062369354569169,0.03443061617075486,0.016908604402649012,-0.0,0.16744618222395818
23,0.162,0.01446389339609468,0.029623809541937295,-0.07203534560079242,-0.017092425322667536,0.025417489034696365,0.05020646836349202,-0.012183041290536004,0.016403271945323733,0.04009597930532614,0.01934572519659465,0.0009617146736833485,-0.03931178934487278,0.012322255931341125,0.016739165438887774,0.0010967989126867113,-0.039311789344872776,0.0009617146736833546,0.01934572519659465,0.04009597930532614,0.01640327194532375,-0.012183041290536005,0.05020646836349203,0.025417489034696414,-0.017092425322667516,-0.0720353456007924,0.029623809541937267,0.014463893396094652,0.0,0.14194972007947468
24,0.1492,0.01199769340152846,0.024641020077226596,-0.07248474605009535,-0.025078545488277912,0.014054730078440067,0.038999166229042356,-0.013361515587972297,0.03138503473923158,0.04227572994492365,0.017975285429313217,-0.0042347055607864035,-0.03425492599989428,0.01718307526892536,0.017108301888731338,0.004918782407309323,-0.03425492599989427,-0.004234705560786398,0.017975285429313224,0.04227572994492364,0.03138503473923162,-0.013361515587972298,0.038999166229042356,0.014054730078440048,-0.025078545488277898,-0.07248474605009532,0.024641020077226634,0.011997693401528413,0.0,0.10303860199032548
25,0.1264,0.009513668449143798,0.019511848473974688,-0.07196589178081768,-0.03246962550402571,0.002171493295684085,0.025715012065066805,-0.013573049473195055,0.0434057680807282,0.039418150180198126,0.013966837955891346,-0.008681099554647183,-0.02199839463885414,0.017818523037808127,0.012614690704634165,0.007141608574380141,-0.02199839463885414,-0.008681099554647177,0.013966837955891345,0.03941815018019814,0.043405768080728234,-0.013573049473195072,0.025715012065066805,0.0021714932956841265,-0.03246962550402568,-0.0719658917808177,0.019511848473974726,0.009513668449143812,0.0,0.047604257415117146
26,0.0237,0.007015509051651405,0.014266765025451655,-0.0704857136732047,-0.03909029677198835,-0.00979215869992106,0.011061436958013572,-0.012802334752996131,0.05133137268461311,0.031863732616490385,0.007908652451719103,-0.011589948052165337,-0.005118261455216358,0.014072340658310855,0.004535565436450264,0.007042608985293146,-0.005118261455216315,-0.01158994805216533,0.007908652451719109,0.031863732616490385,0.05133137268461315,-0.012802334752996143,0.011061436958013603,-0.009792158699921057,-0.03909029677198836,-0.07048571367320469,0.014266765025451659,0.007015509051651367,0.0,-0.02521197415505108
27,-0.1391,0.004506926721288859,0.008936928609399455,-0.06806398401749865,-0.04478347022871445,-0.021393185341042013,-0.004181201198767497,-0.01110514617870082,0.054414105275938304,0.020512617767759422,0.0006898129932681276,-0.012446052848465098,0.012837623090344582,0.006865726010892379,-0.004832718173579884,0.004653969637558177,0.012837623090344589,-0.012446052848465101,0.0006898129932681194,0.020512617767759436,0.05441410527593837,-0.011105146178700842,-0.004181201198767445,-0.021393185341042002,-0.04478347022871445,-0.06806398401749862,0.008936928609399443,0.00450692672128887,0.0,-0.11346307323550875
28,-0.3319,0.0019916484556319787,0.0035540015859886163,-0.06473305239473615,-0.04941406360683447,-0.03220197488148118,-0.019201174692808926,-0.008604305162957133,0.052363124628219196,0.006717338541774523,-0.006630261686130713,-0.011097785677373274,0.028095308131224232,-0.002029191983330526,-0.012827382764205376,0.0007522668867653189,0.02809530813122426,-0.011097785677373273,-0.00663026168613071,0.006717338541774517,0.05236312462821921,-0.008604305162957147,-0.019201174692808905,-0.03220197488148119,-0.04941406360683447,-0.06473305239473606,0.0035540015859886476,0.0019916484556320134,-0.0,-0.212426701379737
29,-0.6047,-0.0005265887996007586,-0.0018500382952058997,-0.060537413549491034,-0.05287220654010431,-0.04181825387196543,-0.03319861354095985,-0.005480791492580612,0.0453719310563249,-0.007878339724432656,-0.012977295826589463,-0.0077839437216348836,0.037447947826088714,-0.010425125367429101,-0.01717607912303476,-0.003394007183640638,0.037447947826088714,-0.007783943721634889,-0.012977295826589463,-0.00787833972443264,0.04537193105632494,-0.005480791492580617,-0.03319861354095981,-0.041818253871965486,-0.05287220654010427,-0.06053741354949103,-0.001850038295205865,-0.0005265887996007933,0.0,-0.31520242463440695
30,-0.3975,-0.003044043702524134,-0.0072430878618278925,-0.05553311302694013,-0.055075847464160964,-0.04988591017373107,-0.04542810156921229,-0.001960646261195929,0.03410011057779173,-0.021535280793643488,-0.017419814651837718,-0.0030914552548589286,0.03892981319111027,-0.016257488049643734,-0.016642763306773292,-0.00643684731287103,0.03892981319111028,-0.0030914552548589303,-0.017419814651837714,-0.021535280793643488,0.034100110577791755,-0.0019606462611959363,-0.04542810156921228,-0.04988591017373107,-0.05507584746416096,-0.05553311302694013,-0.007243087861827872,-0.003044043702524154,0.0,-0.4137118526513491
31,-0.2302,-0.00555697607359255,-0.012593109230447808,-0.04978699851377878,-0.055972700458901736,-0.05610618058083566,-0.05523837262273708,0.0017013861753881632,0.019611106094516738,-0.032626202899993594,-0.019305845265992147,0.0021485736558817152,0.032229447162487726,-0.01809208393468338,-0.01137902138401713,-0.007386988336035344,0.03222944716248773,0.0021485736558817126,-0.019305845265992137,-0.032626202899993594,0.019611106094516755,0.0017013861753881541,-0.055238372622737036,-0.056106180580835656,-0.055972700458901715,-0.049786998513778796,-0.012593109230447751,-0.00555697607359254,0.0,-0.4998498387707456
32,-0.443,-0.008061652452380174,-0.017868320130415904,-0.04337582688361219,-0.055541485839639776,-0.06024871468429521,-0.06210699293389779,0.005240293429134079,0.0032718865892510628,-0.0398295761914596,-0.018358598556928667,0.007008059787753642,0.018755126348155626,-0.015477780197289324,-0.002880983639760597,-0.005935527591136804,0.018755126348155612,0.007008059787753634,-0.018358598556928667,-0.039829576191459576,0.0032718865892510662,0.005240293429134071,-0.06210699293389782,-0.06024871468429521,-0.055541485839639734,-0.043375826883612176,-0.01786832013041583,-0.00806165245238016,0.0,-0.5665258944648565
33,-0.5858,-0.010554351644378554,-0.02303738270922549,-0.03638523887495176,-0.05379243506145638,-0.062160105258617884,-0.06566818268192871,0.00839997338226987,-0.013376019926757701,-0.04228708855037812,-0.014717090070628585,0.010626319425570189,0.0013388707794927852,-0.009057442244907673,0.006435925344247381,-0.0025543530158099494,0.0013388707794927748,0.01062631942557018,-0.014717090070628587,-0.04228708855037814,-0.013376019926757736,0.00839997338226987,-0.0656681826819287,-0.0621601052586179,-0.05379243506145635,-0.036385238874951764,-0.02303738270922546,-0.010554351644378561,-0.0,-0.6084013322984512
34,-0.7086,-0.013031370249570413,-0.02806958969777128,-0.028908615098117398,-0.050767047956854,-0.06176956927160295,-0.06573229514176168,0.010951767675178165,-0.028761962284107767,-0.03970591707952885,-0.008915738439085923,0.012362507619253,-0.016358787385946448,-0.0004098511176534609,0.013923530581834351,0.0016572734893108376,-0.016358787385946497,0.012362507619252991,-0.008915738439085918,-0.03970591707952881,-0.028761962284107837,0.010951767675178165,-0.06573229514176164,-0.06176956927160295,-0.05076704795685399,-0.028908615098117367,-0.02806958969777126,-0.0130313702495704,0.0,-0.6222422816663393
35,-0.7314,-0.015489028164566111,-0.032935046829571844,-0.021045828652560463,-0.04653710806674635,-0.05909156913701127,-0.0622959160841913,0.012711009156200642,-0.04143434965768947,-0.03239361917758508,-0.0018059354452140473,0.011909120887106443,-0.030618171058411636,0.008338523672177474,0.017453605970271735,0.0053300997742286626,-0.03061817105841164,0.01190912088710644,-0.001805935445214053,-0.032393619177585056,-0.041434349657689495,0.012711009156200647,-0.062295916084191286,-0.059091569137011274,-0.04653710806674635,-0.021045828652560418,-0.032935046829571775,-0.015489028164566153,0.0,-0.6069306550438031
36,-0.5841,-0.01792367405012909,-0.03760485043027825,-0.012901911017205265,-0.04120297942808672,-0.05422527713930783,-0.055542045596399525,0.01355038579462917,-0.0501976022892738,-0.021221485786061468,0.005568902095118927,0.00934646043103766,-0.03844225643596204,0.015036429596689485,0.016022786835823977,0.007270044340720855,-0.03844225643596205,0.009346460431037654,0.005568902095118932,-0.021221485786061464,-0.05019760228927379,0.013550385794629182,-0.055542045596399546,-0.05422527713930781,-0.041202979428086664,-0.012901911017205293,-0.03760485043027824,-0.017923674050129082,0.0,-0.5632634069306021
37,-0.4969,-0.020331690755965446,-0.04205125912248426,-0.004585649034910197,-0.03489122523035572,-0.047350902864015915,-0.04583035264021354,0.013409153942977026,-0.05422494877788454,-0.007520723421973588,0.012126461562208717,0.005128409658105868,-0.038186584638498056,0.018036830789465153,0.010037759499897176,0.0068464070862701235,-0.03818658463849804,0.005128409658105873,0.012126461562208722,-0.007520723421973605,-0.05422494877788456,0.01340915394297703,-0.04583035264021354,-0.04735090286401589,-0.03489122523035572,-0.004585649034910138,-0.04205125912248424,-0.020331690755965436,0.0,-0.49369762527038674
38,-0.3797,-0.022709500694719744,-0.046247858625808935,0.003791868267404061,-0.02775160484318954,-0.03872301963708195,-0.033678021329461086,0.012297534207129429,-0.05313642804758456,0.00707616465787049,0.01690437201203422,2.0450104645597725e-06,-0.029904892523101533,0.016601919279798632,0.0011996675187678487,0.004196917750389258,-0.029904892523101523,2.045010464575385e-06,0.01690437201203421,0.007076164657870495,-0.053136428047584575,0.012297534207129446,-0.03367802132946108,-0.03872301963708194,-0.02775160484318953,0.003791868267404099,-0.046247858625808866,-0.022709500694719734,-0.0,-0.40216017854313335
39,-0.2325,-0.02505357115719202,-0.05016971867324319,0.012118733611310342,-0.01995352046685238,-0.028661137110003013,-0.019732208934068858,0.01029597180593363,-0.047034736876273284,0.020829898061887002,0.01920143931694421,-0.005124681837449874,-0.015337818322132893,0.011084544263870245,-0.007979409817094238,0.00018295826358368048,-0.015337818322132905,-0.005124681837449864,0.019201439316944215,0.020829898061886964,-0.047034736876273305,0.010295971805933644,-0.01973220893406889,-0.028661137110003017,-0.019953520466852347,0.01211873361131035,-0.05016971867324317,-0.025053571157192,0.0,-0.29395460845192095
40,-0.1353,-0.02736041956087922,-0.05379354111158552,0.020283716329674017,-0.011681997716091443,-0.017537869108797864,-0.004735582325596573,0.007549314946207229,-0.03649554094085325,0.03210166181185398,0.01868055165327922,-0.009343755060410557,0.0024529440575918326,0.002841445391673184,-0.01489047385387629,-0.0038904832298687483,0.0024529440575918396,-0.00934375506041055,0.01868055165327922,0.03210166181185396,-0.03649554094085327,0.007549314946207248,-0.004735582325596576,-0.01753786910879788,-0.011681997716091429,0.020283716329674014,-0.053793541111585505,-0.027360419560879187,0.0,-0.17570054574328814
41,-0.048,-0.02962661862404362,-0.057097798306161865,0.028177748191246597,-0.003133295506301474,-0.0057651349176169875,0.010513231822120505,0.004256332510018057,-0.02251316348578791,0.039548378015987554,0.015418153185232637,-0.011907917125904765,0.01972814897043758,-0.006100373726119618,-0.017569170647426195,-0.0066990802456478385,0.019728148970437606,-0.011907917125904754,0.015418153185232637,0.03954837801598755,-0.02251316348578794,0.004256332510018068,0.01051323182212053,-0.005765134917616963,-0.0031332955063014985,0.028177748191246597,-0.05709779830616182,-0.029626618624043647,0.0,-0.05517249516074098
42,0.0392,-0.031848801457621145,-0.06006286102762548,0.03569538033933613,0.00548975059350814,0.0062210950059366985,0.025202176901909044,0.0006553296337330353,-0.006406775632064699,0.04228273922870801,0.00989302531146716,-0.012363018670608726,0.03285691015256277,-0.013542092000647512,-0.015254125598464813,-0.007329722967948562,0.032856910152562785,-0.012363018670608726,0.00989302531146715,0.042282739228708004,-0.006406775632064706,0.0006553296337330518,0.025202176901908967,0.006221095005936664,0.005489750593508147,0.035695380339336114,-0.06006286102762544,-0.03184880145762114,-0.0,0.05910396019142091
43,0.1564,-0.034023666567403826,-0.06267111506111372,0.04273619188269859,0.013982541052399676,0.017976943983782627,0.038549011436569455,-0.0029930978555762766,0.010304061173178107,0.039978934851566,0.002916021910532929,-0.010628454775061132,0.03907983696993858,-0.017653767798800093,-0.008603351402087143,-0.005577381605468142,0.039079836969938594,-0.010628454775061118,0.0029160219105329238,0.039978934851565985,0.010304061173178131,-0.0029930978555762614,0.03854901143656943,0.017976943983782624,0.013982541052399693,0.04273619188269858,-0.06267111506111372,-0.03402366656740386,0.0,0.15857991719666664
44,0.2536,-0.03614798275906586,-0.06490706584503438,0.049206131322625815,0.022143566922823814,0.029067066855217122,0.049842966374572334,-0.006424922126844087,0.026042758585658396,0.032911472831549285,-0.004488929536150594,-0.007011441234787531,0.037089000537432096,-0.017424327273473244,0.0004927810154951731,-0.0020117641261822345,0.03708900053743209,-0.007011441234787535,-0.004488929536150592,0.03291147283154927,0.02604275858565841,-0.006424922126844083,0.0498429663745723,0.029067066855217094,0.022143566922823807,0.04920613132262583,-0.06490706584503433,-0.03614798275906586,0.0,0.23570193347183252
45,0.2408,-0.03821859393874463,-0.06675743051786638,0.0550187728973815,0.02977919105547943,0.03908077177375688,0.05848259621073409,-0.009391790397509482,0.03932444501074034,0.02192247088871165,-0.011235096967678732,-0.002152602298369552,0.02730283297742975,-0.012910190562346132,0.009448848701186782,0.0022079028875798216,0.027302832977429747,-0.0021526022983695617,-0.011235096967678732,0.021922470888711645,0.03932444501074038,-0.00939179039750948,0.058482596210734046,0.03908077177375688,0.029779191055479402,0.055018772897381496,-0.06675743051786637,-0.03821859393874461,0.0,0.28505769441455014
46,0.2581,-0.04023242380204555,-0.06821121682616238,0.06009647106167695,0.036708242539545015,0.047647229037079526,0.06400780821757933,-0.011678997620848366,0.048896056209078075,0.0083213146604374,-0.016332429809262694,0.0030874929464734446,0.011778181751280235,-0.0052213979008195535,0.01571923975082232,0.00570975321647505,0.011778181751280231,0.003087492946473445,-0.016332429809262687,0.008321314660437411,0.04889605620907811,-0.01167899762084837,0.06400780821757932,0.04764722903707955,0.03670824253954497,0.06009647106167694,-0.06821121682616231,-0.04023242380204558,-0.0,0.3043830517961398
47,0.2653,-0.04218648040450356,-0.06925978842499327,0.06437139767959353,0.042766315355723686,0.05444920373335593,0.06612436411056162,-0.013121024168432947,0.05385455597565255,-0.006271361085005869,-0.01903285630595089,0.007780749528200475,-0.006221996598831364,0.0037513527189718438,0.017521700762585073,0.007355291771734982,-0.006221996598831399,0.007780749528200472,-0.019032856305950894,-0.0062713610850058735,0.05385455597565257,-0.013121024168432952,0.06612436411056158,0.05444920373335596,0.042766315355723665,0.06437139767959353,-0.06925978842499328,-0.042186480404503526,0.0,0.2951345040440317
