,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_64,harmonic_65,harmonic_66,harmonic_67,harmonic_68,harmonic_69,harmonic_70,harmonic_71,harmonic_72,harmonic_73,harmonic_74,all_12_harmonics
19,0.037,0.0015653158831097163,0.0315730277938827,0.005816691944209169,-0.017184459927378673,-0.00012049999298867372,0.014296375704248958,-0.006801709129137288,0.001994018433368423,-0.0013323619439373632,0.006916614192888425,-0.0034284146448391338,0.0007838838246963684,-0.005709308991576715,0.006916614192888425,-0.0013323619439373638,0.001994018433368423,-0.00680170912913729,0.014296375704248958,-0.00012049999298867429,-0.017184459927378673,0.005816691944209171,0.0315730277938827,0.0015653158831097167,0.0,0.06509218610481131
20,0.043,-0.00013146907413858234,0.029319051671664712,0.012235536707087512,-0.020688749206746893,0.0019295314698852075,0.012511201190225404,-0.0009610985622793909,-0.0014004702903582479,-0.0005895786464873399,0.0009407489710887882,-0.00544562406114901,-0.0009943294633409686,-0.0033594702432525616,0.0009407489710887882,-0.0005895786464873401,-0.0014004702903582479,-0.0009610985622793901,0.012511201190225404,0.001929531469885206,-0.020688749206746893,0.012235536707087512,0.029319051671664712,-0.00013146907413858234,0.0,0.05652998469213981
21,0.061,-0.001827306793695106,0.026221619813915954,0.017864772045516425,-0.021829450076306413,0.003636988089908469,0.007548534719082708,0.005209150263691571,-0.0041732503508873095,0.00048106215054337256,-0.005673556060381247,-0.003047882820041034,-0.001826552184466815,0.002684416823345029,-0.005673556060381247,0.00048106215054337267,-0.0041732503508873095,0.005209150263691572,0.007548534719082708,0.0036369880899084677,-0.021829450076306413,0.017864772045516425,0.026221619813915954,-0.0018273067936951063,0.0,0.052727109421614037
22,0.067,-0.0035099787259304156,0.022369839695703837,0.022341120288718083,-0.020476243040789228,0.00469872286356864,0.0006687534966674536,0.009592761077938532,-0.005093405679066353,0.0012841901487986535,-0.00843749913274979,0.0018208795765804768,-0.0009210197648856777,0.0057765392562955506,-0.00843749913274979,0.001284190148798654,-0.005093405679066353,0.009592761077938536,0.0006687534966674536,0.004698722863568637,-0.020476243040789228,0.022341120288718083,0.022369839695703837,-0.003509978725930418,0.0,0.053552921053709165
23,0.062,-0.005167361181014424,0.017874520018110945,0.02537570430407744,-0.016783725385572882,0.00492623219353527,-0.006380872237449547,0.010686239968234099,-0.003752453108237117,0.001373195656899738,-0.005475328750885792,0.00521339363262034,0.0008607574424073546,0.002516822387196079,-0.005475328750885792,0.0013731956568997384,-0.003752453108237117,0.0106862399682341,-0.006380872237449547,0.004926232193535268,-0.016783725385572882,0.025375704304077443,0.017874520018110945,-0.0051673611810144245,0.0,0.05394327641761923
24,0.037,-0.006787512680379412,0.012864982943653671,0.026772689924677778,-0.011173749192949394,0.004279123386464518,-0.01180993653181118,0.008114544777695784,-0.0007456796901573238,0.0006985837965826511,0.001202676516827329,0.004379234053598675,0.0018236225577462186,-0.003510373528782288,0.001202676516827329,0.0006985837965826513,-0.0007456796901573238,0.008114544777695786,-0.01180993653181118,0.004279123386464516,-0.011173749192949394,0.02677268992467778,0.012864982943653671,-0.006787512680379414,0.0,0.04952392958377145
25,0.049,-0.008358759995346776,0.00748534373312297,0.026441923932213,-0.004287226804969067,0.002872286093729989,-0.014239610298168563,0.002759717326850273,0.0025921221878141302,-0.0003645019987382723,0.007064484701051075,-5.317922477786154e-06,0.001051519736563867,-0.005677589003929311,0.007064484701051075,-0.0003645019987382723,0.0025921221878141302,0.002759717326850274,-0.014239610298168563,0.002872286093729988,-0.004287226804969067,0.026441923932213,0.00748534373312297,-0.00835875999534678,0.0,0.03930017056527428
26,0.01,-0.009869782253007124,0.00189036481192134,0.024404752014346012,0.0030890902769863515,0.0009554944558403082,-0.013052824980621922,-0.003541639908734037,0.004779207173520384,-0.0012248926750780512,0.008131976434693433,-0.004385558479867289,-0.0007209836443769847,-0.0016017701334269524,0.008131976434693433,-0.0012248926750780514,0.004779207173520384,-0.0035416399087340373,-0.013052824980621922,0.0009554944558403084,0.0030890902769863515,0.024404752014346016,0.00189036481192134,-0.009869782253007128,0.0,0.02441517844206216
27,-0.005,-0.01130969250336902,-0.0037589964631407086,0.020792641239835617,0.010112493903296198,-0.0011309385525907945,-0.008550990551243136,-0.008628283003916734,0.004844665928773929,-0.0014041354636874443,0.0036806978621604152,-0.005210279215025582,-0.0018075536887088468,0.004235343179117476,0.0036806978621604152,-0.0014041354636874447,0.004844665928773929,-0.008628283003916735,-0.008550990551243136,-0.0011309385525907932,0.010112493903296198,0.020792641239835617,-0.0037589964631407086,-0.011309692503369023,0.0,0.0065124350676196915
28,0.014,-0.012668116160083131,-0.009300218253945836,0.01583869594876823,0.015980594560575063,-0.003016581315838414,-0.00187744588486453,-0.010755591541569279,0.00275943944710855,-0.0008025556344155736,-0.003268488350762841,-0.0018108512782584456,-0.0011744434844445943,0.005415304853080307,-0.003268488350762841,-0.0008025556344155738,0.00275943944710855,-0.010755591541569283,-0.00187744588486453,-0.003016581315838412,0.015980594560575063,0.015838695948768234,-0.009300218253945836,-0.012668116160083136,0.0,-0.011790524279678258
29,-0.021,-0.013935265749574639,-0.01457388969844969,0.009862614572334684,0.020022990449152428,-0.004366651124538194,0.005272917042876875,-0.009193939747114464,-0.000550780825319612,0.0002453156016797187,-0.007999513136248302,0.0030566947202145863,0.0005760151426675768,0.0006406378692546718,-0.007999513136248302,0.0002453156016797186,-0.000550780825319612,-0.009193939747114464,0.005272917042876875,-0.0043666511245381906,0.020022990449152428,0.009862614572334684,-0.01457388969844969,-0.013935265749574642,0.0,-0.026159057498265557
30,-0.064,-0.015102011430014581,-0.019428296870943326,0.0032500581803411896,0.021777857609801988,-0.0049414525086907725,0.01108410787678387,-0.004478944048532366,-0.0036164937968919046,0.001156769821565161,-0.007301663906329498,0.005446075459205932,0.0017784613539243313,-0.0048384697174593694,-0.007301663906329498,0.0011567698215651614,-0.0036164937968919046,-0.004478944048532366,0.01108410787678387,-0.00494145250869077,0.021777857609801988,0.0032500581803411896,-0.019428296870943326,-0.015102011430014587,0.0,-0.03281407105014959
31,-0.013,-0.016159946772039482,-0.023723787315471,-0.0035722378112008723,0.02104471105233823,-0.004638933495099724,0.014080248173589946,0.0017722430218497743,-0.005076742133185888,0.001424958442283593,-0.0016485364269548646,0.0034201395771863118,0.0012889053401075883,-0.004997232241228908,-0.0016485364269548646,0.0014249584422835935,-0.005076742133185888,0.001772243021849775,0.014080248173589946,-0.004638933495099722,0.02104471105233823,-0.0035722378112008736,-0.023723787315471,-0.016159946772039486,0.0,-0.03328423385171558
32,-0.032,-0.01710144932726751,-0.027336787592723403,-0.010164002628702573,0.017907309185188652,-0.0035128042228105855,0.013500402867928262,0.007415584937347571,-0.0042832799932550686,0.000900745040512012,0.005123371210575743,-0.0013786185388333391,-0.0004268964386558925,0.0003389243800096317,0.005123371210575743,0.0009007450405120123,-0.0042832799932550686,0.007415584937347575,0.013500402867928262,-0.003512804222810584,0.017907309185188652,-0.010164002628702576,-0.027336787592723403,-0.017101449327267516,0.0,-0.036568411643893406
33,-0.06,-0.017919735548213776,-0.030163358262897046,-0.016099842621827468,0.012724084826886735,-0.001763001082861794,0.009491836300536358,0.010515524328909738,-0.0015883478278326867,-0.00012436170008966888,0.008418300141698535,-0.005059684218503197,-0.0017365551643314435,0.0053024022914095964,0.008418300141698535,-0.00012436170008966888,-0.0015883478278326867,0.010515524328909742,0.009491836300536358,-0.0017630010828617935,0.012724084826886735,-0.01609984262182747,-0.030163358262897046,-0.017919735548213783,0.0,-0.05451163998280721
34,-0.098,-0.018608909663905368,-0.03212218403413528,-0.020996693662470717,0.006087196009621559,0.00029981059223298435,0.003072611232439584,0.010008841809372617,0.0018116971925593495,-0.0010803124149805746,0.006000145024486982,-0.004638693657057118,-0.0013940806032599095,0.004435398356235193,0.006000145024486982,-0.001080312414980575,0.0018116971925593495,0.010008841809372618,0.003072611232439584,0.0002998105922329838,0.006087196009621559,-0.020996693662470717,-0.03212218403413528,-0.018608909663905375,0.0,-0.0926529717336396
35,-0.141,-0.019164006159046346,-0.0331569130554247,-0.02453854184585794,-0.0012451251797409744,0.002309392989587464,-0.004126970360181662,0.006069319704731081,0.0044074782114517114,-0.0014355145626502412,-0.0004900118329919131,-0.0004569580678936453,0.0002747019360213831,-0.0013087363919391246,-0.0004900118329919131,-0.0014355145626502419,0.0044074782114517114,0.006069319704731083,-0.004126970360181662,0.0023093929895874627,-0.0012451251797409744,-0.02453854184585794,-0.0331569130554247,-0.019164006159046353,0.0,-0.1442327767040584
36,-0.204,-0.019581025550669203,-0.03323777805674919,-0.026496817165415455,-0.008435196907128444,0.003908958782996473,-0.010278417970512588,4.813807005835939e-05,0.005046654077218489,-0.0009924445579510366,-0.006647621888926581,0.004095248802358183,0.001682137054986477,-0.005613794405495521,-0.006647621888926581,-0.0009924445579510368,0.005046654077218489,4.8138070058358636e-05,-0.010278417970512588,0.00390895878299647,-0.008435196907128444,-0.026496817165415455,-0.03323777805674919,-0.01958102555066921,0.0,-0.19316751088230918
37,-0.212,-0.01985696320450133,-0.03236245269925119,-0.02674514407383328,-0.014661588643768039,0.0048145162320511765,-0.013819437538272474,-0.005989553993652429,0.003445476412054119,2.511769600731202e-06,-0.008293819672344925,0.005327299674098789,0.0014892114837204598,-0.0037459661360420503,-0.008293819672344925,2.5117696007311085e-06,0.003445476412054119,-0.005989553993652431,-0.013819437538272474,0.004814516232051174,-0.014661588643768039,-0.02674514407383328,-0.03236245269925119,-0.019856963204501338,0.0,-0.22386236580205815
38,-0.22,-0.01998983098342377,-0.03055611849976503,-0.025267497016047916,-0.019212965586546053,0.004865289933165864,-0.013850710043210165,-0.009972944626874414,0.0003147536012593447,0.0009960713326907517,-0.004311412146820819,0.0022403294503101244,-0.00012052819964305932,0.0022408984406828794,-0.004311412146820819,0.000996071332690752,0.0003147536012593447,-0.009972944626874418,-0.013850710043210165,0.0048652899331658615,-0.019212965586546053,-0.025267497016047916,-0.03055611849976503,-0.019989830983423773,0.0,-0.22961002837979447
39,-0.219,-0.019978671572044717,-0.02787074040442555,-0.022159234624113597,-0.021569355180180487,0.004052265370147472,-0.010364293151779294,-0.010535807715827534,-0.0029556973008936,0.001435727767698254,0.002596937617301962,-0.0026629512400868963,-0.0016155991096142523,0.005763687875545085,0.002596937617301962,0.0014357277676982545,-0.0029556973008936,-0.010535807715827536,-0.010364293151779294,0.00405226537014747,-0.021569355180180487,-0.022159234624113597,-0.02787074040442555,-0.019978671572044724,0.0,-0.21321260086239024
40,-0.187,-0.019823565374178884,-0.02438357185178006,-0.01762094583312063,-0.02146155143851671,0.002519789378617337,-0.004245638345676187,-0.007485092083407254,-0.0049140299593348,0.0010769934896082093,0.007742874230765361,-0.005407287758782745,-0.0015736125613156021,0.002948769290378355,0.007742874230765361,0.0010769934896082097,-0.0049140299593348,-0.0074850920834072555,-0.004245638345676187,0.0025197893786173364,-0.02146155143851671,-0.01762094583312063,-0.02438357185178006,-0.019823565374178887,0.0,-0.18122160660376724
41,-0.143,-0.019525629933536147,-0.02019493233201639,-0.01194550505356917,-0.018901870411780097,0.0005399423729995973,0.0029512887614720324,-0.0018671343173356754,-0.0046908847114153236,0.00011935625824573682,0.007634104964008227,-0.003767754150305645,-3.451394517558999e-05,-0.0031085939212817082,0.007634104964008227,0.00011935625824573692,-0.0046908847114153236,-0.0018671343173356759,0.0029512887614720324,0.000539942372999598,-0.018901870411780097,-0.01194550505356917,-0.02019493233201639,-0.01952562993353615,0.0,-0.1386733908226174
42,-0.086,-0.0190870118817935,-0.015425321377881336,-0.005499171783078365,-0.014182743138074622,-0.001535767631727315,0.009398671827234362,0.004391214486713412,-0.0023853220903989137,-0.0009046535336239702,0.0023444461400886044,0.0009264245229229366,0.0015374207356358886,-0.005747770539335316,0.0023444461400886044,-0.0009046535336239704,-0.0023853220903989137,0.0043912144867134136,0.009398671827234362,-0.0015357676317273139,-0.014182743138074622,-0.005499171783078365,-0.015425321377881336,-0.019087011881793507,0.0,-0.08905524324585978
43,-0.049,-0.018510871472064667,-0.010211952012516583,0.0013020456229052315,-0.007843306827536952,-0.003338812814291285,0.01345905753882007,0.009143461465618492,0.0009791529676234124,-0.0014255965212803757,-0.0045362723537962606,0.004869519663649342,0.0016466757243472174,-0.002066741721041205,-0.0045362723537962606,-0.0014255965212803762,0.0009791529676234124,0.009143461465618495,0.01345905753882007,-0.0033388128142912833,-0.007843306827536952,0.001302045622905233,-0.010211952012516583,-0.018510871472064674,0.0,-0.03751673514608248
44,0.031,-0.01780135980920397,-0.004704803380605946,0.008019236678470251,-0.0006078110729564174,-0.004549075089183106,0.014101222535242451,0.010759677616794912,0.003908954125914954,-0.0011537826584935064,-0.008338447105221442,0.004864731366421043,0.00018930741622836386,0.0038868608145679684,-0.008338447105221442,-0.0011537826584935068,0.003908954125914954,0.010759677616794914,0.014101222535242451,-0.004549075089183103,-0.0006078110729564174,0.008019236678470253,-0.004704803380605946,-0.017801359809203977,0.0,0.008208523278733736
45,0.049,-0.016963588941000744,0.0009376938785507644,0.014218913463121208,0.0066971241239527374,-0.004951680838065906,0.01116207503336643,0.008685531990916652,0.005103459176281423,-0.00024036432151650192,-0.0064817301156937426,0.0009159416649147332,-0.0014481652100273538,0.005566500309648347,-0.0064817301156937426,-0.0002403643215165021,0.005103459176281423,0.008685531990916656,0.01116207503336643,-0.004951680838065903,0.0066971241239527374,0.014218913463121208,0.0009376938785507644,-0.01696358894100075,0.0,0.04136914366436037
46,0.042,-0.016003595025757864,0.00655321539207652,0.019500985377247128,0.013236945644813133,-0.004475150220726202,0.005388075537343616,0.0036324165097861402,0.004032393293788004,0.0008067176851173399,-0.0002261833973288051,-0.003775432763385676,-0.0017078745510514235,0.0011252577552968803,-0.0002261833973288051,0.0008067176851173401,0.004032393293788004,0.0036324165097861407,0.005388075537343616,-0.0044751502207262,0.013236945644813133,0.01950098537724713,0.00655321539207652,-0.01600359502575787,0.0,0.06053359203357781
47,0.072,-0.014928294841632871,0.01198021283018146,0.02352457863133965,0.018264510866624527,-0.003204087921719033,-0.0017543430596073718,-0.0026665477340557424,0.0011712331398005093,0.0014051938192592033,0.0061828628087624675,-0.005405936816945322,-0.00034273692300924304,-0.0045533097990087795,0.0061828628087624675,0.0014051938192592038,0.0011712331398005093,-0.0026665477340557433,-0.0017543430596073718,-0.0032040879217190314,0.018264510866624527,0.02352457863133965,0.01198021283018146,-0.014928294841632873,0.0,0.06964865353894224
48,0.057,-0.013745435951092821,0.017062561357480677,0.026030034231303144,0.021205445052225155,-0.0013641621792315848,-0.008451208038070845,-0.00805093756545511,-0.0022098707749731157,0.0012222587968854892,0.008395905749204733,-0.002653665997335287,0.0013484756208959428,-0.0052250920009543995,0.008395905749204733,0.0012222587968854896,-0.0022098707749731157,-0.008050937565455111,-0.008451208038070845,-0.0013641621792315846,0.021205445052225155,0.026030034231303144,0.017062561357480677,-0.013745435951092828,0.0,0.0736588989791577
49,0.084,-0.012463540879549217,0.02165405106025244,0.026855664839538034,0.021723760854790358,0.00071796103526746,-0.013001704721386878,-0.010674011182822829,-0.004609950090505475,0.000359640554342805,0.004911062608167599,0.0022500211352529925,0.0017567681024794493,-0.00015140217268430135,0.004911062608167599,0.00035964055434280527,-0.004609950090505475,-0.01067401118282283,-0.013001704721386878,0.000717961035267459,0.021723760854790358,0.026855664839538034,0.02165405106025244,-0.01246354087954922,0.0,0.07480125522123672
50,0.089,-0.011091845710367075,0.02562259313945226,0.025948189122745838,0.019760243228919307,0.0026726152798801257,-0.01425013539577955,-0.009636104956755669,-0.004963541217100456,-0.0007029694172035462,-0.001906675888799735,0.005329540426149815,0.000493697002406042,0.005088768350722389,-0.001906675888799735,-0.0007029694172035465,-0.004963541217100456,-0.00963610495675567,-0.01425013539577955,0.0026726152798801244,0.019760243228919307,0.02594818912274584,0.02562259313945226,-0.01109184571036708,0.0,0.07381674214926123
51,0.072,-0.00964023353867269,0.028854019864967943,0.02336617021514715,0.015539214459955885,0.004152765338479404,-0.011879433908559804,-0.0052932006927741485,-0.0031136749793693615,-0.0013746666635703266,-0.007430447739022203,0.00408822196843414,-0.0012390702340157292,0.004733367308694052,-0.007430447739022203,-0.001374666663570327,-0.0031136749793693615,-0.005293200692774149,-0.011879433908559804,0.004152765338479402,0.015539214459955885,0.02336617021514715,0.028854019864967943,-0.009640233538672691,0.0,0.07394354375627615
52,0.092,-0.008119163263426724,0.03125536897335022,0.019276236398962355,0.009542906440030982,0.004895620900757399,-0.006491691521297018,0.000865169258060524,0.00011844029454827023,-0.0012819285326379165,-0.007911542120486167,-0.00046755559709590525,-0.0017930040994728628,-0.000826808974779162,-0.007911542120486167,-0.001281928532637917,0.00011844029454827023,0.0008651692580605254,-0.006491691521297018,0.0048956209007573965,0.009542906440030982,0.01927623639896236,0.03125536897335022,-0.008119163263426727,0.0,0.08121146498437593
53,0.075,-0.006539594230817573,0.03275755802287626,0.013942327897162082,0.002456368032945198,0.004769293147340137,0.0005447572757975616,0.00672680284983871,0.0032979765471904845,-0.00047632556873392404,-0.0030234640650601487,-0.004644270108034109,-0.0006410999835874653,-0.005477832302082931,-0.0030234640650601487,-0.0004763255687339243,0.0032979765471904845,0.006726802849838712,0.0005447572757975616,0.004769293147340135,0.002456368032945198,0.013942327897162078,0.03275755802287626,-0.006539594230817574,0.0,0.09814819742337305
54,0.098,-0.004912907271920925,0.03331737176961991,0.007708663727105231,-0.004910798407999706,0.0037962106889810666,0.007442853101334044,0.01028127288124417,0.005013447046687472,0.0005941562385302941,0.003916489550759236,-0.005055718574814845,0.0011207373177062037,-0.004105472256982742,0.003916489550759236,0.0005941562385302943,0.005013447046687472,0.010281272881244172,0.007442853101334044,0.003796210688981065,-0.004910798407999706,0.007708663727105231,0.03331737176961991,-0.004912907271920927,0.0,0.11645306513459018
