,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_86,harmonic_87,harmonic_88,harmonic_89,harmonic_90,harmonic_91,harmonic_92,harmonic_93,harmonic_94,harmonic_95,harmonic_96,harmonic_97,harmonic_98,harmonic_99,all_15_harmonics
10,0.3628,-0.1688964210030938,-0.03368862366172431,0.01575292055685846,0.031406639041432385,-0.01748075331668167,-0.03790663472628254,0.0657681970963019,-0.03334364185091455,0.0014766573393844905,-0.004967854554466667,-0.005480910981501443,0.02997271408703181,-0.013786001010775267,-0.006615980722640004,0.023316660400568873,-0.009406198821502084,-0.01378600101077526,0.029972714087031803,-0.005480910981501439,-0.004967854554466653,0.0014766573393844816,-0.033343641850914534,0.06576819709630188,-0.03790663472628255,-0.017480753316681658,0.03140663904143238,0.015752920556858434,-0.03368862366172428,-0.1688964210030938,0.0,-0.33505294511243566
11,0.3019,-0.17519002570178974,-0.022793326099481426,0.0016508694651356881,0.05059961292043218,-0.04307413051408847,-0.006593171847364572,0.042177692124262554,-0.027842436140372503,-0.01869107748263674,0.014875937227424925,-0.011717749992571398,0.007353979757505929,0.012054154028426306,-0.0005461886843199819,-0.01269302757420733,0.03197462963663096,0.012054154028426306,0.007353979757505929,-0.011717749992571398,0.014875937227424928,-0.01869107748263674,-0.027842436140372493,0.04217769212426255,-0.006593171847364572,-0.04307413051408847,0.050599612920432156,0.0016508694651356723,-0.02279332609948142,-0.17519002570178965,0.0,-0.33564393113213087
12,0.3001,-0.18077820199921246,-0.011531275387880461,-0.012510848350355498,0.06654902019354883,-0.06436622132979715,0.025664856086367326,0.010398517989056673,-0.015316549103825012,-0.03292452726876347,0.028926154158755327,-0.012471723553832088,-0.01932806315494638,0.0301437149240684,0.0059271792593813015,-0.038042017096162284,0.043121876945192865,0.0301437149240684,-0.019328063154946385,-0.012471723553832087,0.028926154158755327,-0.03292452726876347,-0.015316549103824996,0.010398517989056673,0.025664856086367326,-0.06436622132979712,0.06654902019354879,-0.012510848350355529,-0.011531275387880444,-0.1807782019992124,0.0,-0.36408325448522005
13,0.3,-0.18563844828172424,-8.368213868921238e-05,-0.026220391509767415,0.07823246243065879,-0.0792308451730344,0.0542460306394762,-0.023399496421922364,0.0010737223538999866,-0.03670467228065093,0.03171080599018308,-0.007390039056486892,-0.03533073414926427,0.02885143452212488,0.00802098606490187,-0.03144004216710183,0.01349527383671273,0.02885143452212488,-0.03533073414926426,-0.007390039056486889,0.03171080599018307,-0.03670467228065093,0.0010737223539000007,-0.023399496421922378,0.054246030639476174,-0.07923084517303439,0.07823246243065875,-0.026220391509767453,-8.368213868920341e-05,-0.18563844828172424,0.0,-0.4096914884158809
14,0.3004,-0.18975119405293916,0.011365257587438983,-0.038982261403452616,0.08490100064004197,-0.08618365393641204,0.07505569459182677,-0.05265457059284975,0.017193092324027822,-0.028831343186253168,0.022145383653709,0.0011495268465240923,-0.03181204663518108,0.009008224796303763,0.004188129052362027,0.001567989703687798,-0.028891772827007556,0.009008224796303763,-0.03181204663518108,0.0011495268465240923,0.022145383653708987,-0.028831343186253165,0.017193092324027826,-0.05265457059284975,0.07505569459182677,-0.08618365393641202,0.08490100064004195,-0.03898226140345264,0.011365257587438992,-0.1897511940529391,0.0,-0.4379294328053886
15,0.3239,-0.19309987873720444,0.022631326064532845,-0.05033521080272561,0.0861271642029009,-0.08453035567969723,0.0851125694591235,-0.07168692187881834,0.028974623680610045,-0.01180426634275643,0.003955231605709603,0.009151216362478619,-0.010716187794068553,-0.016627103910696016,-0.0027393141767797723,0.03325908869062302,-0.04396023071434368,-0.016627103910696023,-0.010716187794068553,0.009151216362478615,0.003955231605709601,-0.01180426634275644,0.028974623680610035,-0.07168692187881834,0.0851125694591235,-0.08453035567969723,0.08612716420290088,-0.05033521080272564,0.02263132606453283,-0.1930998787372044,0.0,-0.41913604374172275
16,0.3779,-0.19567101836319395,0.03353324803347376,-0.05986891453647556,0.08183235285025535,-0.07443604507088718,0.08297586577308001,-0.07680147783208004,0.033445821384237226,0.008970581659605048,-0.01577532290625949,0.012870950037988334,0.01630070690459409,-0.031571517776995045,-0.007642692772663883,0.037016338698386574,-0.01746213356226327,-0.03157151777699505,0.016300706904594075,0.012870950037988329,-0.01577532290625949,0.008970581659605055,0.03344582138423722,-0.07680147783208002,0.08297586577308,-0.07443604507088719,0.08183235285025532,-0.05986891453647558,0.033533248033473746,-0.19567101836319392,0.0,-0.3564780273218555
17,0.3393,-0.19745425985910156,0.04389560748877335,-0.06723879971194192,0.07229187514432528,-0.056908717401729134,0.06895169653682325,-0.06700526314961505,0.029478596683795946,0.026897333368143136,-0.02936202828442798,0.010568223146047304,0.034310940658126704,-0.02621603998697289,-0.006898926446241859,0.009684077367430701,0.025547267648661068,-0.026216039986972882,0.0343109406581267,0.010568223146047304,-0.029362028284427966,0.026897333368143133,0.029478596683795932,-0.06700526314961504,0.06895169653682325,-0.05690871740172914,0.07229187514432527,-0.06723879971194194,0.04389560748877334,-0.19745425985910148,0.0,-0.2872492521656571
18,0.4046,-0.19844242274080715,0.05355167018776671,-0.07217849947683483,0.058117300484659,-0.03369861243124158,0.04504922221060419,-0.04420018277325202,0.018073885313815808,0.03628437177977181,-0.0315134132502116,0.0033205071913534716,0.03336328436278486,-0.004004141952843383,-0.0010575801687316181,-0.0257817067187861,0.044400473826735266,-0.004004141952843382,0.03336328436278486,0.0033205071913534716,-0.03151341325021159,0.03628437177977181,0.018073885313815794,-0.04420018277325202,0.04504922221060418,-0.03369861243124158,0.058117300484658976,-0.07217849947683484,0.0535516701877667,-0.19844242274080715,0.0,-0.2549928752496519
19,0.4677,-0.1986315280251521,0.06234606646699185,-0.07450948021138883,0.04021725592124972,-0.00712343935600806,0.014692810078457434,-0.012813772896561753,0.002109110161621405,0.03415137852444295,-0.02139160052293317,-0.005480910981501443,0.013981348374525351,0.020782343986542898,0.005565206454143016,-0.03959379161297082,0.021270853502195673,0.020782343986542908,0.013981348374525351,-0.005480910981501439,-0.021391600522933152,0.03415137852444295,0.0021091101616213972,-0.012813772896561736,0.014692810078457439,-0.007123439356008078,0.040217255921249716,-0.07450948021138884,0.06234606646699183,-0.1986315280251521,0.0,-0.2760985686160597
20,0.4255,-0.19802081425189993,0.07013729119823574,-0.07414749419854608,0.0197391808007382,0.020163064448996723,-0.01776855476513366,0.021060391565485174,-0.014387796112006974,0.021175563889713315,-0.0029386260739962308,-0.011717749992571398,-0.01312572892828687,0.03220617393101765,0.008075891713803374,-0.02015159808366566,-0.021971402458396048,0.03220617393101765,-0.01312572892828687,-0.011717749992571398,-0.002938626073996226,0.021175563889713315,-0.01438779611200697,0.021060391565485163,-0.01776855476513366,0.020163064448996713,0.019739180800738193,-0.07414749419854608,0.07013729119823572,-0.19802081425189982,0.0,-0.3292973058047669
21,0.3185,-0.19661274054986777,0.07679998065901797,-0.07110562455595609,-0.002004227075844889,0.04543612971229014,-0.0476843229984375,0.050845745798930295,-0.027254643501390133,0.0014766573393844883,0.0166588241721443,-0.012471723553832088,-0.032980421975208535,0.022922040258339958,0.004619343664306008,0.01621564419830686,-0.04443861937256847,0.022922040258339955,-0.03298042197520854,-0.012471723553832087,0.01665882417214431,0.0014766573393844883,-0.02725464350139013,0.050845745798930295,-0.0476843229984375,0.04543612971229013,-0.0020042270758448776,-0.07110562455595609,0.07679998065901796,-0.19661274054986771,0.0,-0.37555228405081525
22,0.3077,-0.19441297673488298,0.08222692968181404,-0.0654938123780161,-0.023619158791473138,0.06617204463415942,-0.07076863799352673,0.07075955491617414,-0.03324511037989069,-0.01869107748263673,0.02976833733653077,-0.007390039056486892,-0.03461237902076687,-0.0011005338362673573,-0.002250412778387083,0.038963591004417666,-0.024886941298939026,-0.0011005338362673664,-0.03461237902076686,-0.007390039056486889,0.02976833733653076,-0.018691077482636733,-0.03324511037989068,0.07075955491617412,-0.0707686379935267,0.0661720446341594,-0.02361915879147312,-0.06549381237801609,0.082226929681814,-0.1944129767348829,0.0,-0.38898748128344657
23,0.2955,-0.19143038047943547,0.08633081662533162,-0.05751488317827087,-0.04372004108471662,0.08030016710526898,-0.08371434535438871,0.07693561414339604,-0.030847794490777316,-0.03292452726876347,0.03128428917437481,0.0011495268465240923,-0.017119891699037104,-0.02441548538962892,-0.007457351223212141,0.02898655616933044,0.018196560845111957,-0.02441548538962892,-0.017119891699037104,0.0011495268465240923,0.03128428917437479,-0.03292452726876347,-0.0308477944907773,0.07693561414339604,-0.08371434535438871,0.08030016710526898,-0.04372004108471661,-0.05751488317827087,0.08633081662533161,-0.1914303804794354,0.0,-0.3716481043090155
24,0.3446,-0.18767696164595724,0.08904560841240707,-0.04745721624689648,-0.06101835519442044,0.0864096943988158,-0.08466678952736831,0.06817486058272951,-0.020667541619594307,-0.03670467228065093,0.02061627786371905,0.009151216362478619,0.009831882318235681,-0.03203173941293039,-0.007154092627977798,-0.005335886623030132,0.04407432189987325,-0.032031739412930395,0.009831882318235681,0.009151216362478615,0.020616277863719046,-0.036704672280650934,-0.020667541619594294,0.0681748605827295,-0.08466678952736832,0.08640969439881578,-0.061018355194420434,-0.047457216246896465,0.08904560841240704,-0.18767696164595718,0.0,-0.3424031293299995
25,0.4524,-0.1831678339273449,0.09032762302693544,-0.03568432187178837,-0.07440523425884517,0.08389054277700386,-0.07348951942287082,0.046178167584877895,-0.0052728422489153656,-0.02883134318625318,0.0019190615949230046,0.012870950037988334,0.031351227483738205,-0.019052187930808682,-0.0015647131510701034,-0.03517679197808476,0.028277649101441014,-0.019052187930808675,0.03135122748373819,0.012870950037988329,0.001919061594922998,-0.028831343186253168,-0.005272842248915357,0.04617816758487788,-0.07348951942287082,0.08389054277700386,-0.07440523425884513,-0.03568432187178834,0.09032762302693541,-0.18316783392734487,0.0,-0.3151952767104333
26,0.4223,-0.17792115398945277,0.09015623237386171,-0.02262170312964002,-0.08302254456146127,0.07299426908926952,-0.05178383696254192,0.015216125420937006,0.011452201790390438,-0.011804266342756432,-0.01752555141419583,0.010568223146047304,0.035548018614477324,0.006177561769312609,0.005180824526718837,-0.03547319586384339,-0.014256928359007368,0.006177561769312609,0.035548018614477324,0.010568223146047304,-0.01752555141419583,-0.01180426634275644,0.011452201790390434,0.01521612542093701,-0.05178383696254194,0.07299426908926952,-0.08302254456146124,-0.022621703129640004,0.09015623237386167,-0.17792115398945274,0.0,-0.28968214808763665
27,0.4216,-0.17195804836060774,0.0885341941929519,-0.008741477096113882,-0.08631789413092993,0.054808950867647394,-0.022659387946241883,-0.018700080679954465,0.025287841050135682,0.008970581659605055,-0.030144672196289576,0.0033205071913534716,0.020103394633241553,0.027435255532716946,0.008098278597109047,-0.005976152752704855,-0.043310880542975196,0.02743525553271695,0.020103394633241553,0.0033205071913534716,-0.030144672196289576,0.008970581659605055,0.025287841050135675,-0.018700080679954465,-0.02265938794624188,0.054808950867647394,-0.08631789413092991,-0.008741477096113864,0.0885341941929519,-0.1719580483606077,0.0,-0.26131042526354187
28,0.4539,-0.1653025283625362,0.08548760768572809,0.005454688695362225,-0.0840800425011423,0.031150533336799104,0.009711338660418178,-0.04898572364900063,0.03274332650781117,0.026897333368143133,-0.031023664471195072,-0.005480910981501443,-0.006448996659405922,0.031052596405534053,0.005031957809682392,0.028540178470124623,-0.03141227013477805,0.03105259640553406,-0.006448996659405917,-0.005480910981501439,-0.031023664471195058,0.026897333368143136,0.03274332650781116,-0.04898572364900065,0.009711338660418178,0.031150533336799117,-0.08408004250114229,0.005454688695362252,0.08548760768572806,-0.16530252836253617,0.0,-0.2354890177849422
29,0.4223,-0.1579813934252461,0.0810654935695458,0.01945370782533518,-0.07645244177373237,0.004381493183391239,0.04069077874422487,-0.06976093907975997,0.03193762989395105,0.0362843717797718,-0.01982019636026323,-0.011717749992571398,-0.02943811142131746,0.01470370229616311,-0.0017524497620049996,0.03908600819668672,0.010188182921943643,0.01470370229616311,-0.02943811142131746,-0.011717749992571398,-0.019820196360263224,0.0362843717797718,0.03193762989395103,-0.06976093907975996,0.04069077874422487,0.004381493183391239,-0.07645244177373235,0.019453707825335197,0.08106549356954579,-0.15798139342524606,0.0,-0.22578556816438955
30,0.5229,-0.15002412317518093,0.07533900531590162,0.03274961926835915,-0.06392404096578723,-0.02282507308456144,0.06584068965076259,-0.07699228281282244,0.023074029468017766,0.03415137852444295,-0.0008975647834955782,-0.012471723553832088,-0.03616172984686822,-0.011099395620172285,-0.007241981552410169,0.016804039773964618,0.0421552091450242,-0.011099395620172285,-0.036161729846868225,-0.012471723553832087,-0.0008975647834955709,0.034151378524442944,0.023074029468017752,-0.07699228281282244,0.06584068965076259,-0.022825073084561415,-0.06392404096578722,0.032749619268359176,0.07533900531590158,-0.1500241231751809,0.0,-0.23476515586389363
31,0.4869,-0.14146275873116873,0.06840028426444117,0.0448618741427239,-0.04729794310795012,-0.04775237857932731,0.08155799117463751,-0.06927581171017264,0.008388822660283327,0.021175563889713325,0.018374631911550646,-0.007390039056486892,-0.0229048381125597,-0.029765791077928917,-0.007380451803693285,-0.019591409437491897,0.03426241678546416,-0.029765791077928924,-0.02290483811255969,-0.007390039056486889,0.018374631911550646,0.021175563889713315,0.008388822660283311,-0.06927581171017262,0.0815579911746375,-0.047752378579327306,-0.0472979431079501,0.04486187414272393,0.06840028426444114,-0.14146275873116865,0.0,-0.2388902291202098
32,0.567,-0.13233177368614535,0.06036097703431224,0.05535270399909763,-0.027639924254330872,-0.06791123829873913,0.08559095772472006,-0.04810965489610143,-0.008412894555942805,0.0014766573393844805,0.03049065392640117,0.0011495268465240923,0.0030077078881767276,-0.029293343157463892,-0.002065545585804984,-0.039532304598875724,-0.0060271717226596435,-0.029293343157463892,0.0030077078881767284,0.0011495268465240923,0.030490653926401157,0.0014766573393844792,-0.00841289455594281,-0.04810965489610142,0.08559095772472004,-0.06791123829873912,-0.02763992425433088,0.05535270399909765,0.06036097703431221,-0.1323317736861453,0.0,-0.2001643100875545
33,0.5711,-0.12266793529416273,0.05135043908826909,0.0638429429128804,-0.006210114469396343,-0.08128863357598227,0.07736180984089129,-0.01760315659682912,-0.023092027994412137,-0.018691077482636743,0.030731801567656255,0.009151216362478619,0.027258399263260936,-0.009985826978695015,0.004775581247465296,-0.026270563430210347,-0.04061777364516023,-0.009985826978695015,0.027258399263260936,0.009151216362478615,0.030731801567656248,-0.018691077482636733,-0.023092027994412134,-0.017603156596829105,0.0773618098408913,-0.08128863357598223,-0.006210114469396339,0.06384294291288042,0.05135043908826907,-0.12266793529416273,0.0,-0.10179708254126077
34,0.6273,-0.11251015642163396,0.04151365335485401,0.07002573152862637,0.015617779781981082,-0.08654872762359607,0.058049489268021386,0.016320940398317007,-0.03194501400044736,-0.03292452726876347,0.019004157599158727,0.012870950037988334,0.036447954853983486,0.0157423879830125,0.00808805657074113,0.00905546092683183,-0.03680227768407465,0.015742387983012515,0.03644795485398347,0.012870950037988329,0.01900415759915871,-0.03292452726876347,-0.03194501400044735,0.016320940398317017,0.05804948926802137,-0.08654872762359607,0.015617779781981065,0.0700257315286264,0.04151365335485399,-0.11251015642163395,0.0,0.023670478796502387
35,0.7511,-0.10189933885895394,0.031008897398804337,0.07367760775666389,0.036444533786722036,-0.08316625920883088,0.030420758887892103,0.04707637702769843,-0.032738233175140824,-0.03670467228065092,-0.00012483579958551892,0.010568223146047304,0.025498851831028582,0.03134854379241079,0.005424310036957339,0.03677592879013196,0.0018115775229246014,0.03134854379241079,0.025498851831028586,0.010568223146047304,-0.00012483579958552342,-0.03670467228065093,-0.03273823317514082,0.04707637702769839,0.030420758887892117,-0.08316625920883088,0.03644453378672203,0.0736776077566639,0.03100889739880433,-0.10189933885895391,0.0,0.10683272495822471
36,0.86,-0.09087820862342555,0.02000519667578661,0.07466658327524098,0.05493509852172538,-0.0714789940661382,-0.0015661751689559434,0.06869207989107408,-0.025271555332477005,-0.028831343186253168,-0.019205210712121376,0.0033205071913534716,0.00046081915144287127,0.026798176020510756,-0.0012474302489475422,0.03360880227439697,0.03871249729734784,0.02679817602051076,0.00046081915144287127,0.0033205071913534716,-0.019205210712121376,-0.028831343186253168,-0.02527155533247699,0.06869207989107408,-0.0015661751689559477,-0.0714789940661382,0.05493509852172536,0.07466658327524099,0.0200051966757866,-0.09087820862342551,0.0,0.09436781659832312
37,0.8224,-0.0794911439166681,0.008679604849541955,0.07295691393236564,0.0699041807636479,-0.05265399636599774,-0.03332873249658158,0.07697142677981268,-0.011428832594598436,-0.01180426634275644,-0.030805934152590937,-0.005480910981501443,-0.02483183082040879,0.0050170854925516255,-0.006997450977908904,0.0022141071732203568,0.03900885145700446,0.005017085492551617,-0.02483183082040878,-0.005480910981501439,-0.030805934152590933,-0.011804266342756433,-0.011428832594598428,0.07697142677981267,-0.033328732496581574,-0.052653996365997754,0.06990418076364786,0.07295691393236566,0.008679604849541942,-0.07949114391666805,0.0,0.0016326359459486045
38,0.7445,-0.06778399642926215,-0.002785645067841304,0.06861039163258945,0.0803922234629729,-0.02857108829580414,-0.06031647782683814,0.0703070079674827,0.005297398845627616,0.008970581659605055,-0.030408994344962092,-0.011717749992571398,-0.03640410153783564,-0.01998989656994471,-0.0075770925048797766,-0.031040185945681725,0.0024204226033877627,-0.01998989656994471,-0.03640410153783564,-0.011717749992571398,-0.030408994344962085,0.008970581659605055,0.005297398845627611,0.07030700796748268,-0.06031647782683814,-0.028571088295804143,0.08039222346297288,0.06861039163258945,-0.002785645067841311,-0.06778399642926211,0.0,-0.08499754884073749
39,0.5655,-0.055803906712174715,-0.014206072913309052,0.061784111016579706,0.0857269158430527,-0.0016351352185419857,-0.07866303519724142,0.049992699862925434,0.02068708995728221,0.026897333368143136,-0.01816898326226532,-0.012471723553832088,-0.02786194399872078,-0.032143751410073855,-0.002558060797487273,-0.03822425583755532,-0.03645663457923217,-0.032143751410073855,-0.02786194399872079,-0.012471723553832087,-0.018168983262265317,0.026897333368143133,0.020687089957282204,0.049992699862925434,-0.07866303519724142,-0.001635135218542008,0.08572691584305264,0.0617841110165797,-0.01420607291330906,-0.055803906712174695,0.0,-0.06897175565062694
40,0.4424,-0.0435991143583985,-0.02539791972772292,0.05272479165149966,0.08556629026702224,0.025464098806328574,-0.08574000095482905,0.019972462886183904,0.030857402499487714,0.0362843717797718,0.001147110683598307,-0.007390039056486892,-0.003925172941467396,-0.023629779139031196,0.004351108388039854,-0.013304301477900614,-0.040862155030469534,-0.02362977913903119,-0.003925172941467396,-0.007390039056486889,0.0011471106835983184,0.0362843717797718,0.030857402499487704,0.01997246288618389,-0.08574000095482903,0.02546409880632856,0.0855662902670222,0.05272479165149963,-0.02539791972772292,-0.043599114358398444,0.0,0.0748536566715822
41,0.8573,-0.031218763759136757,-0.036181104506300854,0.04175986094302968,0.07992064325148303,0.050020544848930905,-0.08053349972922004,-0.013925366313165334,0.033242353947055714,0.034151378524442944,0.02001645149346101,0.0011495268465240923,0.02218038147234287,7.769633237575066e-05,0.00804526679519201,0.02278975183900621,-0.00663050300779213,7.76963323757501e-05,0.02218038147234287,0.0011495268465240923,0.020016451493461002,0.03415137852444294,0.0332423539470557,-0.013925366313165325,-0.08053349972922003,0.0500205448489309,0.07992064325148303,0.041759860943029664,-0.036181104506300854,-0.031218763759136705,0.0,0.2655247223300522
42,1.5367,-0.018712706216685072,-0.046382121769395296,0.029285620055822175,0.06915187543304668,0.06958205110294119,-0.06378943640950384,-0.0451196284852229,0.02724021807844818,0.02117556388971331,0.031090195414396265,0.009151216362478619,0.03603056704084657,0.023735214524552035,0.005794820482189885,0.03974300752115755,0.03387061493291745,0.023735214524552038,0.03603056704084657,0.009151216362478615,0.03109019541439625,0.02117556388971332,0.027240218078448168,-0.0451196284852229,-0.06378943640950385,0.06958205110294116,0.06915187543304668,0.029285620055822165,-0.04638212176939528,-0.01871270621668509,0.0,0.3642857009791407
43,1.2019,-0.00613129921083189,-0.05583683333061047,0.01575292055685847,0.053950292797597235,0.08219524928322691,-0.037906634726282536,-0.06755405360071616,0.014365341251138355,0.0014766573393844905,0.03005556784262263,0.012870950037988334,0.029972714087031806,0.032131436548096436,-0.0007373877745503068,0.02331666040056887,0.04234540460031747,0.03213143654809644,0.029972714087031803,0.012870950037988329,0.03005556784262261,0.0014766573393844838,0.014365341251138345,-0.06755405360071616,-0.03790663472628255,0.08219524928322691,0.053950292797597214,0.015752920556858445,-0.05583683333061045,-0.00613129921083189,0.0,0.2756092949773432
44,0.3136,0.00647479637293944,-0.06439310934166476,0.0016508694651356992,0.035290356273728195,0.0866006136160809,-0.006593171847364558,-0.0768730670446241,-0.0021339290710439083,-0.018691077482636737,0.01731551429934559,0.010568223146047304,0.007353979757505924,0.019867749684916464,-0.006724744138026321,-0.012693027574207325,0.010780536550199145,0.01986774968491646,0.007353979757505936,0.010568223146047304,0.017315514299345577,-0.018691077482636733,-0.002133929071043911,-0.07687306704462407,-0.006593171847364576,0.08660061361608089,0.03529035627372819,0.0016508694651356814,-0.06439310934166473,0.00647479637293944,0.0,0.024238260494696427
