X,Y,Z,Label
12.8,-8.942,499.698,CL
13.0,-9.034,499.711,CL
13.2,-9.125,499.724,CL
13.4,-9.214,499.737,CL
13.6,-9.3,499.748,CL
13.8,-9.385,499.758,CL
14.0,-9.467,499.764,CL
14.2,-9.547,499.768,CL
14.4,-9.625,499.769,CL
14.6,-9.701,499.768,CL
14.8,-9.774,499.764,CL
15.0,-9.846,499.76,CL
15.2,-9.915,499.756,CL
15.4,-9.982,499.752,CL
15.6,-10.047,499.749,CL
15.8,-10.109,499.746,CL
16.0,-10.169,499.743,CL
16.2,-10.227,499.741,CL
16.4,-10.283,499.737,CL
16.6,-10.336,499.731,CL
16.8,-10.387,499.724,CL
17.0,-10.435,499.715,CL
17.2,-10.481,499.705,CL
17.4,-10.525,499.693,CL
17.6,-10.566,499.682,CL
17.8,-10.605,499.671,CL
18.0,-10.642,499.661,CL
18.2,-10.676,499.653,CL
18.4,-10.708,499.647,CL
18.6,-10.738,499.643,CL
18.8,-10.765,499.64,CL
19.0,-10.789,499.639,CL
19.2,-10.811,499.638,CL
19.4,-10.831,499.637,CL
19.6,-10.848,499.635,CL
19.8,-10.863,499.632,CL
20.0,-10.875,499.628,CL
20.2,-10.885,499.623,CL
20.4,-10.892,499.618,CL
20.6,-10.897,499.613,CL
20.8,-10.9,499.609,CL
21.0,-10.9,499.606,CL
21.2,-10.897,499.603,CL
21.4,-10.892,499.602,CL
21.6,-10.885,499.602,CL
21.8,-10.875,499.601,CL
22.0,-10.863,499.6,CL
22.2,-10.848,499.597,CL
22.4,-10.831,499.592,CL
22.6,-10.811,499.584,CL
22.8,-10.789,499.572,CL
23.0,-10.765,499.558,CL
23.2,-10.738,499.54,CL
23.4,-10.708,499.52,CL
23.6,-10.676,499.498,CL
23.8,-10.642,499.475,CL
24.0,-10.605,499.45,CL
24.2,-10.566,499.425,CL
24.4,-10.525,499.4,CL
24.6,-10.481,499.373,CL
24.8,-10.435,499.344,CL
25.0,-10.387,499.313,CL
25.2,-10.336,499.28,CL
25.4,-10.283,499.244,CL
25.6,-10.227,499.204,CL
25.8,-10.169,499.163,CL
26.0,-10.109,499.119,CL
26.2,-10.047,499.075,CL
26.4,-9.982,499.03,CL
26.6,-9.915,498.988,CL
26.8,-9.846,498.947,CL
27.0,-9.774,498.91,CL
27.2,-9.701,498.876,CL
27.4,-9.625,498.845,CL
27.6,-9.547,498.818,CL
27.8,-9.467,498.793,CL
28.0,-9.385,498.771,CL
28.2,-9.3,498.751,CL
28.4,-9.214,498.733,CL
28.6,-9.125,498.717,CL
28.8,-9.034,498.705,CL
29.0,-8.942,498.697,CL
29.2,-8.847,498.694,CL
29.4,-8.75,498.697,CL
29.6,-8.652,498.706,CL
29.8,-8.551,498.721,CL
30.0,-8.449,498.742,CL
30.2,-8.344,498.767,CL
30.4,-8.238,498.794,CL
30.6,-8.129,498.824,CL
30.8,-8.019,498.854,CL
31.0,-7.908,498.884,CL
31.2,-7.794,498.913,CL
31.4,-7.678,498.941,CL
31.6,-7.561,498.97,CL
31.8,-7.442,498.998,CL
32.0,-7.322,499.027,CL
32.2,-7.2,499.057,CL
32.4,-7.076,499.087,CL
32.6,-6.95,499.116,CL
32.8,-6.823,499.142,CL
33.0,-6.695,499.166,CL
33.2,-6.565,499.184,CL
33.4,-6.433,499.198,CL
33.6,-6.3,499.207,CL
33.8,-6.166,499.21,CL
34.0,-6.03,499.211,CL
34.2,-5.893,499.21,CL
34.4,-5.754,499.207,CL
34.6,-5.615,499.206,CL
34.8,-5.474,499.204,CL
35.0,-5.331,499.204,CL
35.2,-5.188,499.203,CL
35.4,-5.043,499.202,CL
35.6,-4.897,499.199,CL
35.8,-4.75,499.195,CL
36.0,-4.602,499.189,CL
36.2,-4.453,499.183,CL
36.4,-4.303,499.178,CL
36.6,-4.152,499.175,CL
36.8,-4.0,499.176,CL
37.0,-3.848,499.181,CL
37.2,-3.694,499.19,CL
37.4,-3.539,499.203,CL
37.6,-3.384,499.217,CL
37.8,-3.228,499.231,CL
38.0,-3.071,499.244,CL
38.2,-2.913,499.255,CL
38.4,-2.755,499.264,CL
38.6,-2.596,499.272,CL
38.8,-2.437,499.279,CL
39.0,-2.277,499.287,CL
39.2,-2.116,499.295,CL
39.4,-1.955,499.303,CL
39.6,-1.794,499.312,CL
39.8,-1.632,499.318,CL
40.0,-1.47,499.321,CL
40.2,-1.308,499.319,CL
40.4,-1.145,499.311,CL
40.6,-0.982,499.298,CL
40.8,-0.818,499.278,CL
41.0,-0.655,499.256,CL
41.2,-0.491,499.23,CL
41.4,-0.328,499.204,CL
41.6,-0.164,499.177,CL
41.8,-0.0,499.177,CL
0.0,0.0,500.243,XS
0.0,-0.4,500.24,XS
0.0,-1.2,500.37,XS
0.0,-1.0,500.281,XS
0.0,-0.8,500.284,XS
0.0,-0.6,500.238,XS
0.0,-0.2,500.234,XS
0.2,0.0,500.235,XS
0.2,0.2,500.249,XS
0.2,0.4,500.283,XS
0.2,-0.4,500.222,XS
0.2,-1.4,500.355,XS
0.2,-1.2,500.299,XS
0.2,-1.0,500.281,XS
0.2,-0.8,500.228,XS
0.2,-0.6,500.218,XS
0.2,-0.2,500.224,XS
0.4,0.0,500.24,XS
0.4,0.2,500.26,XS
0.4,0.4,500.301,XS
0.4,0.6,500.322,XS
0.4,-0.2,500.224,XS
0.4,-1.6,500.348,XS
0.4,-1.4,500.288,XS
0.4,-1.2,500.261,XS
0.4,-1.0,500.231,XS
0.4,-0.8,500.206,XS
0.4,-0.6,500.212,XS
0.4,-0.4,500.212,XS
0.6,0.0,500.249,XS
0.6,0.2,500.293,XS
0.6,0.4,500.315,XS
0.6,0.6,500.374,XS
0.6,0.8,500.405,XS
0.6,-0.4,500.21,XS
0.6,-1.8,500.34,XS
0.6,-1.6,500.311,XS
0.6,-1.4,500.251,XS
0.6,-1.2,500.22,XS
0.6,-1.0,500.195,XS
0.6,-0.8,500.2,XS
0.6,-0.6,500.198,XS
0.6,-0.2,500.229,XS
0.8,0.0,500.284,XS
0.8,0.2,500.306,XS
0.8,0.4,500.368,XS
0.8,0.6,500.399,XS
0.8,0.8,500.452,XS
0.8,-1.8,500.303,XS
0.8,-2.4,500.417,XS
0.8,-2.2,500.417,XS
0.8,-0.4,500.216,XS
0.8,-2.0,500.332,XS
0.8,-1.6,500.217,XS
0.8,-1.4,500.228,XS
0.8,-1.2,500.183,XS
0.8,-1.0,500.195,XS
0.8,-0.8,500.186,XS
0.8,-0.6,500.198,XS
0.8,-0.2,500.228,XS
1.0,0.0,500.281,XS
1.0,0.2,500.37,XS
1.0,0.4,500.36,XS
1.0,-1.8,500.204,XS
1.0,-2.4,500.413,XS
1.0,-2.2,500.282,XS
1.0,-0.2,500.272,XS
1.0,-2.0,500.293,XS
1.0,-1.6,500.217,XS
1.0,-1.4,500.182,XS
1.0,-1.2,500.183,XS
1.0,-1.0,500.175,XS
1.0,-0.8,500.186,XS
1.0,-0.6,500.205,XS
1.0,-0.4,500.216,XS
1.2,0.0,500.33,XS
1.2,0.2,500.37,XS
1.2,0.4,500.439,XS
1.2,-1.6,500.168,XS
1.2,-2.8,500.409,XS
1.2,-2.6,500.409,XS
1.2,-2.4,500.269,XS
1.2,-2.2,500.282,XS
1.2,-0.4,500.238,XS
1.2,-2.0,500.215,XS
1.2,-1.8,500.204,XS
1.2,-1.4,500.156,XS
1.2,-1.2,500.162,XS
1.2,-1.0,500.175,XS
1.2,-0.8,500.183,XS
1.2,-0.6,500.195,XS
1.2,-0.2,500.272,XS
1.4,0.0,500.365,XS
1.4,0.2,500.435,XS
1.4,-1.6,500.139,XS
1.4,-2.8,500.345,XS
1.4,-2.6,500.255,XS
1.4,-2.4,500.269,XS
1.4,-2.2,500.199,XS
1.4,-0.2,500.32,XS
1.4,-2.0,500.171,XS
1.4,-1.8,500.151,XS
1.4,-1.4,500.147,XS
1.4,-1.2,500.15,XS
1.4,-1.0,500.164,XS
1.4,-0.8,500.183,XS
1.4,-0.6,500.209,XS
1.4,-0.4,500.233,XS
1.6,0.0,500.395,XS
1.6,-1.6,500.132,XS
1.6,-3.2,500.396,XS
1.6,-3.0,500.336,XS
1.6,-2.8,500.291,XS
1.6,-2.6,500.199,XS
1.6,-2.4,500.18,XS
1.6,-2.2,500.151,XS
1.6,-0.2,500.355,XS
1.6,-2.0,500.149,XS
1.6,-1.8,500.118,XS
1.6,-1.4,500.132,XS
1.6,-1.2,500.15,XS
1.6,-1.0,500.171,XS
1.6,-0.8,500.197,XS
1.6,-0.6,500.228,XS
1.6,-0.4,500.279,XS
1.8,-1.8,500.111,XS
1.8,-3.2,500.328,XS
1.8,-3.0,500.279,XS
1.8,-2.8,500.181,XS
1.8,-2.6,500.162,XS
1.8,-2.4,500.13,XS
1.8,-2.2,500.127,XS
1.8,-0.4,500.348,XS
1.8,-2.0,500.095,XS
1.8,-1.6,500.108,XS
1.8,-1.4,500.13,XS
1.8,-1.2,500.151,XS
1.8,-1.0,500.168,XS
1.8,-0.8,500.217,XS
1.8,-0.6,500.241,XS
1.8,-0.2,500.388,XS
2.0,-3.6,500.387,XS
2.0,-3.4,500.256,XS
2.0,-3.2,500.267,XS
2.0,-3.0,500.164,XS
2.0,-2.8,500.181,XS
2.0,-2.6,500.108,XS
2.0,-2.4,500.104,XS
2.0,-2.2,500.07,XS
2.0,-2.0,500.095,XS
2.0,-1.8,500.084,XS
2.0,-1.6,500.108,XS
2.0,-1.4,500.131,XS
2.0,-1.2,500.151,XS
2.0,-1.0,500.204,XS
2.0,-0.8,500.229,XS
2.0,-0.6,500.298,XS
2.0,-0.4,500.34,XS
2.2,-3.6,500.246,XS
2.2,-3.4,500.256,XS
2.2,-3.2,500.148,XS
2.2,-3.0,500.164,XS
2.2,-2.8,500.087,XS
2.2,-2.6,500.081,XS
2.2,-2.4,500.044,XS
2.2,-2.2,500.07,XS
2.2,-2.0,500.058,XS
2.2,-1.8,500.084,XS
2.2,-1.6,500.095,XS
2.2,-1.4,500.118,XS
2.2,-1.2,500.149,XS
2.2,-1.0,500.189,XS
2.2,-0.8,500.246,XS
2.2,-0.6,500.293,XS
2.2,-0.4,500.417,XS
2.4,-3.8,500.304,XS
2.4,-3.6,500.246,XS
2.4,-3.4,500.135,XS
2.4,-3.2,500.148,XS
2.4,-3.0,500.068,XS
2.4,-2.8,500.038,XS
2.4,-2.6,500.036,XS
2.4,-2.4,500.044,XS
2.4,-2.2,500.032,XS
2.4,-2.0,500.035,XS
2.4,-1.8,500.061,XS
2.4,-1.6,500.095,XS
2.4,-1.4,500.127,XS
2.4,-1.2,500.171,XS
2.4,-1.0,500.231,XS
2.4,-0.8,500.282,XS
2.4,-0.6,500.367,XS
2.4,-0.4,500.417,XS
2.6,-3.8,500.228,XS
2.6,-3.6,500.176,XS
2.6,-3.4,500.135,XS
2.6,-3.2,500.051,XS
2.6,-3.0,500.02,XS
2.6,-2.8,500.014,XS
2.6,-2.6,499.998,XS
2.6,-2.4,500.01,XS
2.6,-2.2,500.01,XS
2.6,-2.0,500.035,XS
2.6,-1.8,500.059,XS
2.6,-1.6,500.084,XS
2.6,-1.4,500.151,XS
2.6,-1.2,500.18,XS
2.6,-1.0,500.269,XS
2.6,-0.8,500.312,XS
2.6,-0.6,500.413,XS
2.8,-4.0,500.22,XS
2.8,-3.8,500.166,XS
2.8,-3.6,500.112,XS
2.8,-3.4,500.076,XS
2.8,-3.2,500.005,XS
2.8,-3.0,499.996,XS
2.8,-2.8,499.978,XS
2.8,-2.6,499.988,XS
2.8,-2.4,499.984,XS
2.8,-2.2,500.007,XS
2.8,-2.0,500.036,XS
2.8,-1.8,500.059,XS
2.8,-1.6,500.092,XS
2.8,-1.4,500.13,XS
2.8,-1.2,500.215,XS
2.8,-1.0,500.255,XS
2.8,-0.8,500.355,XS
2.8,-0.6,500.409,XS
3.0,-4.2,500.212,XS
3.0,-4.0,500.22,XS
3.0,-3.8,500.102,XS
3.0,-3.6,500.064,XS
3.0,-3.4,499.992,XS
3.0,-3.2,500.005,XS
3.0,-3.0,499.962,XS
3.0,-2.8,499.978,XS
3.0,-2.6,499.965,XS
3.0,-2.4,499.984,XS
3.0,-2.2,499.998,XS
3.0,-2.0,500.02,XS
3.0,-1.8,500.081,XS
3.0,-1.6,500.108,XS
3.0,-1.4,500.199,XS
3.0,-1.2,500.242,XS
3.0,-1.0,500.351,XS
3.0,-0.8,500.404,XS
3.2,-4.4,500.277,XS
3.2,-4.2,500.212,XS
3.2,-4.0,500.091,XS
3.2,-3.8,500.102,XS
3.2,-3.6,500.013,XS
3.2,-3.4,499.992,XS
3.2,-3.2,499.948,XS
3.2,-3.0,499.962,XS
3.2,-2.8,499.948,XS
3.2,-2.6,499.951,XS
3.2,-2.4,499.968,XS
3.2,-2.2,499.998,XS
3.2,-2.0,500.038,XS
3.2,-1.8,500.058,XS
3.2,-1.6,500.122,XS
3.2,-1.4,500.181,XS
3.2,-1.2,500.279,XS
3.2,-1.0,500.345,XS
3.2,-0.8,500.4,XS
3.4,-4.4,500.277,XS
3.4,-4.2,500.138,XS
3.4,-4.0,500.091,XS
3.4,-3.8,500.0,XS
3.4,-3.6,499.966,XS
3.4,-3.4,499.953,XS
3.4,-3.2,499.948,XS
3.4,-3.0,499.933,XS
3.4,-2.8,499.937,XS
3.4,-2.6,499.951,XS
3.4,-2.4,499.978,XS
3.4,-2.2,499.996,XS
3.4,-2.0,500.038,XS
3.4,-1.8,500.105,XS
3.4,-1.6,500.164,XS
3.4,-1.4,500.212,XS
3.4,-1.2,500.273,XS
3.4,-1.0,500.396,XS
3.6,-4.8,500.353,XS
3.6,-4.6,500.273,XS
3.6,-4.4,500.13,XS
3.6,-4.2,500.07,XS
3.6,-4.0,500.03,XS
3.6,-3.8,499.953,XS
3.6,-3.6,499.94,XS
3.6,-3.4,499.921,XS
3.6,-3.2,499.923,XS
3.6,-3.0,499.923,XS
3.6,-2.8,499.937,XS
3.6,-2.6,499.962,XS
3.6,-2.4,499.98,XS
3.6,-2.2,500.02,XS
3.6,-2.0,500.051,XS
3.6,-1.8,500.148,XS
3.6,-1.6,500.199,XS
3.6,-1.4,500.267,XS
3.6,-1.2,500.328,XS
3.8,-4.8,500.259,XS
3.8,-4.6,500.185,XS
3.8,-4.4,500.056,XS
3.8,-4.2,500.018,XS
3.8,-4.0,499.938,XS
3.8,-3.8,499.953,XS
3.8,-3.6,499.906,XS
3.8,-3.4,499.91,XS
3.8,-3.2,499.906,XS
3.8,-3.0,499.92,XS
3.8,-2.8,499.948,XS
3.8,-2.6,499.966,XS
3.8,-2.4,500.005,XS
3.8,-2.2,500.037,XS
3.8,-2.0,500.123,XS
3.8,-1.8,500.135,XS
3.8,-1.6,500.256,XS
3.8,-1.4,500.319,XS
4.0,-4.8,500.259,XS
4.0,-4.6,500.045,XS
4.0,-4.4,500.056,XS
4.0,-4.2,499.959,XS
4.0,-4.0,499.938,XS
4.0,-3.8,499.89,XS
4.0,-3.6,499.906,XS
4.0,-3.4,499.891,XS
4.0,-3.2,499.906,XS
4.0,-3.0,499.921,XS
4.0,-2.8,499.935,XS
4.0,-2.6,499.992,XS
4.0,-2.4,500.024,XS
4.0,-2.2,500.064,XS
4.0,-2.0,500.123,XS
4.0,-1.8,500.237,XS
4.0,-1.6,500.246,XS
4.0,-1.4,500.383,XS
4.2,-5.0,500.344,XS
4.2,-4.8,500.095,XS
4.2,-4.6,500.045,XS
4.2,-4.4,499.945,XS
4.2,-4.2,499.959,XS
4.2,-4.0,499.894,XS
4.2,-3.8,499.89,XS
4.2,-3.6,499.874,XS
4.2,-3.4,499.878,XS
4.2,-3.2,499.895,XS
4.2,-3.0,499.921,XS
4.2,-2.8,499.966,XS
4.2,-2.6,499.979,XS
4.2,-2.4,500.053,XS
4.2,-2.2,500.112,XS
4.2,-2.0,500.166,XS
4.2,-1.8,500.237,XS
4.2,-1.6,500.378,XS
4.4,-5.2,500.34,XS
4.4,-5.0,500.159,XS
4.4,-4.8,500.095,XS
4.4,-4.6,499.977,XS
4.4,-4.4,499.945,XS
4.4,-4.2,499.878,XS
4.4,-4.0,499.857,XS
4.4,-3.8,499.861,XS
4.4,-3.6,499.861,XS
4.4,-3.4,499.878,XS
4.4,-3.2,499.906,XS
4.4,-3.0,499.926,XS
4.4,-2.8,499.966,XS
4.4,-2.6,500.042,XS
4.4,-2.4,500.102,XS
4.4,-2.2,500.157,XS
4.4,-2.0,500.228,XS
4.4,-1.8,500.298,XS
4.4,-1.6,500.378,XS
4.6,-5.2,500.235,XS
4.6,-5.0,500.078,XS
4.6,-4.8,500.021,XS
4.6,-4.6,499.918,XS
4.6,-4.4,499.892,XS
4.6,-4.2,499.841,XS
4.6,-4.0,499.844,XS
4.6,-3.8,499.84,XS
4.6,-3.6,499.857,XS
4.6,-3.4,499.89,XS
4.6,-3.2,499.91,XS
4.6,-3.0,499.953,XS
4.6,-2.8,499.987,XS
4.6,-2.6,500.091,XS
4.6,-2.4,500.148,XS
4.6,-2.2,500.22,XS
4.6,-2.0,500.291,XS
4.8,-5.4,500.331,XS
4.8,-5.2,500.071,XS
4.8,-5.0,500.013,XS
4.8,-4.8,499.908,XS
4.8,-4.6,499.879,XS
4.8,-4.4,499.828,XS
4.8,-4.2,499.841,XS
4.8,-4.0,499.824,XS
4.8,-3.8,499.84,XS
4.8,-3.6,499.873,XS
4.8,-3.4,499.894,XS
4.8,-3.2,499.938,XS
4.8,-3.0,499.974,XS
4.8,-2.8,500.07,XS
4.8,-2.6,500.08,XS
4.8,-2.4,500.212,XS
4.8,-2.2,500.284,XS
4.8,-2.0,500.37,XS
5.0,-5.4,500.14,XS
5.0,-5.2,500.071,XS
5.0,-5.0,499.949,XS
5.0,-4.8,499.908,XS
5.0,-4.6,499.838,XS
5.0,-4.4,499.828,XS
5.0,-4.2,499.81,XS
5.0,-4.0,499.824,XS
5.0,-3.8,499.841,XS
5.0,-3.6,499.857,XS
5.0,-3.4,499.907,XS
5.0,-3.2,499.959,XS
5.0,-3.0,500.056,XS
5.0,-2.8,500.07,XS
5.0,-2.6,500.198,XS
5.0,-2.4,500.204,XS
5.0,-2.2,500.361,XS
5.2,-5.6,500.218,XS
5.2,-5.4,500.14,XS
5.2,-5.2,499.999,XS
5.2,-5.0,499.894,XS
5.2,-4.8,499.83,XS
5.2,-4.6,499.808,XS
5.2,-4.4,499.799,XS
5.2,-4.2,499.804,XS
5.2,-4.0,499.815,XS
5.2,-3.8,499.841,XS
5.2,-3.6,499.892,XS
5.2,-3.4,499.945,XS
5.2,-3.2,499.991,XS
5.2,-3.0,500.056,XS
5.2,-2.8,500.185,XS
5.2,-2.6,500.273,XS
5.2,-2.4,500.357,XS
5.4,-5.6,500.129,XS
5.4,-5.4,499.994,XS
5.4,-5.2,499.936,XS
5.4,-5.0,499.854,XS
5.4,-4.8,499.802,XS
5.4,-4.6,499.795,XS
5.4,-4.4,499.795,XS
5.4,-4.2,499.804,XS
5.4,-4.0,499.828,XS
5.4,-3.8,499.849,XS
5.4,-3.6,499.93,XS
5.4,-3.4,499.977,XS
5.4,-3.2,500.045,XS
5.4,-3.0,500.108,XS
5.4,-2.8,500.262,XS
5.4,-2.6,500.353,XS
5.6,-6.0,500.314,XS
5.6,-5.8,500.119,XS
5.6,-5.6,500.054,XS
5.6,-5.4,499.93,XS
5.6,-5.2,499.891,XS
5.6,-5.0,499.795,XS
5.6,-4.8,499.802,XS
5.6,-4.6,499.784,XS
5.6,-4.4,499.791,XS
5.6,-4.2,499.817,XS
5.6,-4.0,499.838,XS
5.6,-3.8,499.918,XS
5.6,-3.6,499.965,XS
5.6,-3.4,500.086,XS
5.6,-3.2,500.095,XS
5.6,-3.0,500.259,XS
5.6,-2.8,500.348,XS
5.8,-6.0,500.197,XS
5.8,-5.8,500.119,XS
5.8,-5.6,499.921,XS
5.8,-5.4,499.93,XS
5.8,-5.2,499.811,XS
5.8,-5.0,499.795,XS
5.8,-4.8,499.778,XS
5.8,-4.6,499.784,XS
5.8,-4.4,499.802,XS
5.8,-4.2,499.808,XS
5.8,-4.0,499.9,XS
5.8,-3.8,499.908,XS
5.8,-3.6,500.013,XS
5.8,-3.4,500.086,XS
5.8,-3.2,500.241,XS
5.8,-3.0,500.344,XS
6.0,-6.0,500.104,XS
6.0,-5.8,499.969,XS
6.0,-5.6,499.921,XS
6.0,-5.4,499.833,XS
6.0,-5.2,499.78,XS
6.0,-5.0,499.775,XS
6.0,-4.8,499.775,XS
6.0,-4.6,499.782,XS
6.0,-4.4,499.802,XS
6.0,-4.2,499.854,XS
6.0,-4.0,499.9,XS
6.0,-3.8,500.006,XS
6.0,-3.6,500.078,XS
6.0,-3.4,500.235,XS
6.0,-3.2,500.34,XS
6.2,-6.2,500.095,XS
6.2,-6.0,500.027,XS
6.2,-5.8,499.9,XS
6.2,-5.6,499.822,XS
6.2,-5.4,499.768,XS
6.2,-5.2,499.766,XS
6.2,-5.0,499.762,XS
6.2,-4.8,499.771,XS
6.2,-4.6,499.795,XS
6.2,-4.4,499.848,XS
6.2,-4.2,499.894,XS
6.2,-4.0,499.999,XS
6.2,-3.8,500.071,XS
6.2,-3.6,500.146,XS
6.2,-3.4,500.335,XS
6.4,-6.4,500.086,XS
6.4,-6.2,500.017,XS
6.4,-6.0,499.887,XS
6.4,-5.8,499.85,XS
6.4,-5.6,499.778,XS
6.4,-5.4,499.768,XS
6.4,-5.2,499.751,XS
6.4,-5.0,499.762,XS
6.4,-4.8,499.789,XS
6.4,-4.6,499.811,XS
6.4,-4.4,499.93,XS
6.4,-4.2,499.936,XS
6.4,-4.0,500.135,XS
6.4,-3.8,500.14,XS
6.4,-3.6,500.327,XS
6.6,-6.4,500.086,XS
6.6,-6.2,499.936,XS
6.6,-6.0,499.887,XS
6.6,-5.8,499.763,XS
6.6,-5.6,499.739,XS
6.6,-5.4,499.737,XS
6.6,-5.2,499.751,XS
6.6,-5.0,499.768,XS
6.6,-4.8,499.78,XS
6.6,-4.6,499.872,XS
6.6,-4.4,499.93,XS
6.6,-4.2,500.054,XS
6.6,-4.0,500.135,XS
6.6,-3.8,500.322,XS
6.8,-6.4,499.924,XS
6.8,-6.2,499.862,XS
6.8,-6.0,499.78,XS
6.8,-5.8,499.723,XS
6.8,-5.6,499.726,XS
6.8,-5.4,499.726,XS
6.8,-5.2,499.741,XS
6.8,-5.0,499.768,XS
6.8,-4.8,499.822,XS
6.8,-4.6,499.921,XS
6.8,-4.4,499.978,XS
6.8,-4.2,500.129,XS
6.8,-4.0,500.318,XS
6.8,-6.8,500.166,XS
6.8,-6.6,500.072,XS
7.0,-6.4,499.851,XS
7.0,-6.2,499.809,XS
7.0,-6.0,499.708,XS
7.0,-5.8,499.723,XS
7.0,-5.6,499.705,XS
7.0,-5.4,499.721,XS
7.0,-5.2,499.755,XS
7.0,-5.0,499.778,XS
7.0,-4.8,499.911,XS
7.0,-4.6,499.969,XS
7.0,-4.4,500.119,XS
7.0,-4.2,500.203,XS
7.0,-6.8,500.062,XS
7.0,-6.6,499.989,XS
7.2,-6.4,499.797,XS
7.2,-6.2,499.719,XS
7.2,-6.0,499.708,XS
7.2,-5.8,499.689,XS
7.2,-5.6,499.705,XS
7.2,-5.4,499.739,XS
7.2,-5.2,499.763,XS
7.2,-5.0,499.837,XS
7.2,-4.8,499.9,XS
7.2,-4.6,500.027,XS
7.2,-4.4,500.112,XS
7.2,-7.0,500.055,XS
7.2,-6.8,500.062,XS
7.2,-6.6,499.84,XS
7.4,-6.4,499.741,XS
7.4,-6.2,499.682,XS
7.4,-6.0,499.679,XS
7.4,-5.8,499.679,XS
7.4,-5.6,499.693,XS
7.4,-5.4,499.723,XS
7.4,-5.2,499.78,XS
7.4,-5.0,499.887,XS
7.4,-4.8,500.017,XS
7.4,-4.6,500.104,XS
7.4,-4.4,500.305,XS
7.4,-7.0,500.055,XS
7.4,-6.8,499.896,XS
7.4,-6.6,499.84,XS
7.6,-6.4,499.673,XS
7.6,-6.2,499.667,XS
7.6,-6.0,499.662,XS
7.6,-5.8,499.674,XS
7.6,-5.6,499.708,XS
7.6,-5.4,499.766,XS
7.6,-5.2,499.874,XS
7.6,-5.0,499.936,XS
7.6,-4.8,500.095,XS
7.6,-4.6,500.183,XS
7.6,-4.4,500.305,XS
7.6,-7.2,500.043,XS
7.6,-7.0,499.964,XS
7.6,-6.8,499.825,XS
7.6,-6.6,499.732,XS
7.8,-6.4,499.673,XS
7.8,-6.2,499.653,XS
7.8,-6.0,499.662,XS
7.8,-5.8,499.694,XS
7.8,-5.6,499.719,XS
7.8,-5.4,499.797,XS
7.8,-5.2,499.862,XS
7.8,-5.0,500.078,XS
7.8,-4.8,500.086,XS
7.8,-7.4,500.038,XS
7.8,-7.2,499.958,XS
7.8,-7.0,499.818,XS
7.8,-6.8,499.77,XS
7.8,-6.6,499.69,XS
8.0,-6.4,499.645,XS
8.0,-6.2,499.65,XS
8.0,-6.0,499.658,XS
8.0,-5.8,499.682,XS
8.0,-5.6,499.741,XS
8.0,-5.4,499.851,XS
8.0,-5.2,499.989,XS
8.0,-5.0,500.078,XS
8.0,-4.8,500.292,XS
8.0,-7.6,500.032,XS
8.0,-7.4,500.038,XS
8.0,-7.2,499.877,XS
8.0,-7.0,499.818,XS
8.0,-6.8,499.718,XS
8.0,-6.6,499.658,XS
8.2,-6.4,499.643,XS
8.2,-6.2,499.65,XS
8.2,-6.0,499.673,XS
8.2,-5.8,499.732,XS
8.2,-5.6,499.84,XS
8.2,-5.4,499.904,XS
8.2,-5.2,500.072,XS
8.2,-5.0,500.166,XS
8.2,-7.8,500.122,XS
8.2,-7.6,500.032,XS
8.2,-7.4,499.871,XS
8.2,-7.2,499.805,XS
